(0.0010, 0.0080, 0.0180)	Architecture [17-14]	 Time 0.0280	 Loss 1.0357	 CELoss 0.9816	  RegLoss 0.0541	 s9 1.0014169216156006
(0.0020, 0.0100, 0.0270)	Architecture [17-19]	 Time 0.0400	 Loss 1.3947	 CELoss 1.3407	  RegLoss 0.0541	 s9 1.0014082193374634
(0.0010, 0.0130, 0.0290)	Architecture [17-24]	 Time 0.0450	 Loss 0.9071	 CELoss 0.8530	  RegLoss 0.0541	 s9 1.001468300819397
(0.0010, 0.0110, 0.0280)	Architecture [17-29]	 Time 0.0420	 Loss 2.3719	 CELoss 2.3178	  RegLoss 0.0541	 s9 1.0014528036117554
(0.0020, 0.0100, 0.0300)	Architecture [17-34]	 Time 0.0420	 Loss 0.5600	 CELoss 0.5060	  RegLoss 0.0540	 s9 1.001243233680725
(0.0020, 0.0110, 0.0270)	Architecture [17-39]	 Time 0.0410	 Loss 0.6728	 CELoss 0.6188	  RegLoss 0.0540	 s9 1.0011438131332397
(0.0020, 0.0140, 0.0260)	Architecture [17-44]	 Time 0.0430	 Loss 0.8536	 CELoss 0.7996	  RegLoss 0.0540	 s9 1.0010910034179688
(0.0010, 0.0110, 0.0270)	Architecture [17-49]	 Time 0.0410	 Loss 3.7944	 CELoss 3.7404	  RegLoss 0.0540	 s9 1.001045823097229
(0.0010, 0.0090, 0.0180)	Architecture [17-54]	 Time 0.0300	 Loss 2.0845	 CELoss 2.0306	  RegLoss 0.0539	 s9 1.000288486480713
(0.0010, 0.0120, 0.0270)	Architecture [18-4]	 Time 0.0420	 Loss 0.5153	 CELoss 0.4614	  RegLoss 0.0539	 s9 1.0001815557479858
(0.0010, 0.0110, 0.0260)	Architecture [18-9]	 Time 0.0400	 Loss 0.7889	 CELoss 0.7351	  RegLoss 0.0538	 s9 0.9997855424880981
(0.0010, 0.0110, 0.0270)	Architecture [18-14]	 Time 0.0410	 Loss 0.9275	 CELoss 0.8737	  RegLoss 0.0538	 s9 0.999575138092041
(0.0010, 0.0110, 0.0280)	Architecture [18-19]	 Time 0.0420	 Loss 0.6488	 CELoss 0.5950	  RegLoss 0.0538	 s9 0.9994652271270752
(0.0010, 0.0110, 0.0310)	Architecture [18-24]	 Time 0.0450	 Loss 0.7184	 CELoss 0.6647	  RegLoss 0.0538	 s9 0.9993937611579895
(0.0010, 0.0100, 0.0270)	Architecture [18-29]	 Time 0.0400	 Loss 4.2804	 CELoss 4.2266	  RegLoss 0.0537	 s9 0.9993534684181213
(0.0020, 0.0080, 0.0190)	Architecture [18-34]	 Time 0.0300	 Loss 0.9067	 CELoss 0.8531	  RegLoss 0.0536	 s9 0.9982540607452393
(0.0010, 0.0110, 0.0260)	Architecture [18-39]	 Time 0.0400	 Loss 0.6227	 CELoss 0.5691	  RegLoss 0.0536	 s9 0.998332142829895
(0.0020, 0.0100, 0.0260)	Architecture [18-44]	 Time 0.0390	 Loss 1.1285	 CELoss 1.0750	  RegLoss 0.0535	 s9 0.9979522824287415
(0.0020, 0.0080, 0.0200)	Architecture [18-49]	 Time 0.0310	 Loss 0.7780	 CELoss 0.7245	  RegLoss 0.0535	 s9 0.9976505041122437
(0.0010, 0.0100, 0.0260)	Architecture [18-54]	 Time 0.0380	 Loss 1.0028	 CELoss 0.9493	  RegLoss 0.0535	 s9 0.9975022077560425
(0.0010, 0.0110, 0.0270)	Architecture [19-4]	 Time 0.0400	 Loss 0.9298	 CELoss 0.8763	  RegLoss 0.0535	 s9 0.9976996183395386
(0.0010, 0.0100, 0.0250)	Architecture [19-9]	 Time 0.0380	 Loss 0.6391	 CELoss 0.5856	  RegLoss 0.0535	 s9 0.9977519512176514
(0.0010, 0.0120, 0.0270)	Architecture [19-14]	 Time 0.0420	 Loss 0.6712	 CELoss 0.6177	  RegLoss 0.0535	 s9 0.9977143406867981
(0.0050, 0.0140, 0.0220)	Architecture [19-19]	 Time 0.0430	 Loss 1.0092	 CELoss 0.9557	  RegLoss 0.0535	 s9 0.9976645708084106
(0.0020, 0.0110, 0.0280)	Architecture [19-24]	 Time 0.0420	 Loss 0.8288	 CELoss 0.7754	  RegLoss 0.0535	 s9 0.9976362586021423
(0.0020, 0.0080, 0.0180)	Architecture [19-29]	 Time 0.0290	 Loss 1.7929	 CELoss 1.7394	  RegLoss 0.0535	 s9 0.9975871443748474
(0.0020, 0.0120, 0.0270)	Architecture [19-34]	 Time 0.0420	 Loss 1.7798	 CELoss 1.7264	  RegLoss 0.0534	 s9 0.9973483085632324
(0.0020, 0.0120, 0.0260)	Architecture [19-39]	 Time 0.0410	 Loss 0.4924	 CELoss 0.4390	  RegLoss 0.0534	 s9 0.9971136450767517
(0.0010, 0.0100, 0.0250)	Architecture [19-44]	 Time 0.0380	 Loss 0.6225	 CELoss 0.5692	  RegLoss 0.0534	 s9 0.9969533681869507
(0.0010, 0.0110, 0.0260)	Architecture [19-49]	 Time 0.0400	 Loss 1.0247	 CELoss 0.9713	  RegLoss 0.0534	 s9 0.9968483448028564
(0.0020, 0.0080, 0.0190)	Architecture [19-54]	 Time 0.0300	 Loss 2.9738	 CELoss 2.9204	  RegLoss 0.0533	 s9 0.9967532753944397
(0.0020, 0.0100, 0.0260)	Architecture [20-4]	 Time 0.0390	 Loss 0.7004	 CELoss 0.6470	  RegLoss 0.0533	 s9 0.9966807961463928
(0.0020, 0.0080, 0.0180)	Architecture [20-9]	 Time 0.0290	 Loss 0.8841	 CELoss 0.8307	  RegLoss 0.0533	 s9 0.9966140389442444
(0.0010, 0.0080, 0.0180)	Architecture [20-14]	 Time 0.0290	 Loss 0.8697	 CELoss 0.8164	  RegLoss 0.0533	 s9 0.996487557888031
(0.0020, 0.0100, 0.0280)	Architecture [20-19]	 Time 0.0410	 Loss 0.9901	 CELoss 0.9368	  RegLoss 0.0533	 s9 0.9964045882225037
(0.0010, 0.0100, 0.0280)	Architecture [20-24]	 Time 0.0410	 Loss 0.6324	 CELoss 0.5791	  RegLoss 0.0533	 s9 0.9962890148162842
(0.0010, 0.0110, 0.0250)	Architecture [20-29]	 Time 0.0390	 Loss 0.7047	 CELoss 0.6514	  RegLoss 0.0533	 s9 0.9961496591567993
(0.0020, 0.0100, 0.0260)	Architecture [20-34]	 Time 0.0390	 Loss 0.9935	 CELoss 0.9402	  RegLoss 0.0532	 s9 0.9960387945175171
(0.0020, 0.0100, 0.0250)	Architecture [20-39]	 Time 0.0380	 Loss 0.5825	 CELoss 0.5293	  RegLoss 0.0532	 s9 0.9959678053855896
(0.0020, 0.0070, 0.0190)	Architecture [20-44]	 Time 0.0290	 Loss 0.8151	 CELoss 0.7619	  RegLoss 0.0532	 s9 0.9959008097648621
(0.0020, 0.0100, 0.0260)	Architecture [20-49]	 Time 0.0390	 Loss 0.9218	 CELoss 0.8687	  RegLoss 0.0532	 s9 0.9957312345504761
(0.0020, 0.0120, 0.0270)	Architecture [20-54]	 Time 0.0420	 Loss 0.7976	 CELoss 0.7444	  RegLoss 0.0532	 s9 0.9955624341964722
(0.0020, 0.0100, 0.0260)	Architecture [21-4]	 Time 0.0390	 Loss 0.8200	 CELoss 0.7669	  RegLoss 0.0531	 s9 0.995449423789978
(0.0010, 0.0080, 0.0190)	Architecture [21-9]	 Time 0.0290	 Loss 0.6718	 CELoss 0.6186	  RegLoss 0.0531	 s9 0.9953582882881165
(0.0020, 0.0100, 0.0300)	Architecture [21-14]	 Time 0.0430	 Loss 0.9077	 CELoss 0.8546	  RegLoss 0.0531	 s9 0.9953663945198059
(0.0010, 0.0100, 0.0290)	Architecture [21-19]	 Time 0.0410	 Loss 0.9421	 CELoss 0.8890	  RegLoss 0.0531	 s9 0.9952037930488586
(0.0020, 0.0090, 0.0180)	Architecture [21-24]	 Time 0.0300	 Loss 0.9927	 CELoss 0.9396	  RegLoss 0.0531	 s9 0.9949846267700195
(0.0020, 0.0100, 0.0290)	Architecture [21-29]	 Time 0.0420	 Loss 0.9259	 CELoss 0.8729	  RegLoss 0.0530	 s9 0.9947056174278259
(0.0010, 0.0100, 0.0290)	Architecture [21-34]	 Time 0.0410	 Loss 1.0078	 CELoss 0.9548	  RegLoss 0.0530	 s9 0.9944931268692017
(0.0020, 0.0100, 0.0250)	Architecture [21-39]	 Time 0.0380	 Loss 2.9043	 CELoss 2.8514	  RegLoss 0.0530	 s9 0.9942275285720825
(0.0020, 0.0100, 0.0260)	Architecture [21-44]	 Time 0.0380	 Loss 0.6933	 CELoss 0.6404	  RegLoss 0.0529	 s9 0.9939237833023071
(0.0020, 0.0100, 0.0290)	Architecture [21-49]	 Time 0.0420	 Loss 0.7988	 CELoss 0.7460	  RegLoss 0.0529	 s9 0.9936959147453308
(0.0010, 0.0120, 0.0260)	Architecture [21-54]	 Time 0.0410	 Loss 0.7684	 CELoss 0.7156	  RegLoss 0.0528	 s9 0.9934328198432922
(0.0020, 0.0080, 0.0190)	Architecture [22-4]	 Time 0.0300	 Loss 1.0288	 CELoss 0.9760	  RegLoss 0.0528	 s9 0.99317467212677
(0.0020, 0.0100, 0.0260)	Architecture [22-9]	 Time 0.0390	 Loss 0.6649	 CELoss 0.6121	  RegLoss 0.0528	 s9 0.9930590391159058
(0.0020, 0.0100, 0.0260)	Architecture [22-14]	 Time 0.0380	 Loss 0.4101	 CELoss 0.3573	  RegLoss 0.0528	 s9 0.9929296374320984
(0.0020, 0.0100, 0.0260)	Architecture [22-19]	 Time 0.0390	 Loss 0.8205	 CELoss 0.7677	  RegLoss 0.0527	 s9 0.9928329586982727
(0.0020, 0.0100, 0.0260)	Architecture [22-24]	 Time 0.0390	 Loss 0.9389	 CELoss 0.8861	  RegLoss 0.0527	 s9 0.9926880598068237
(0.0020, 0.0100, 0.0250)	Architecture [22-29]	 Time 0.0380	 Loss 0.5891	 CELoss 0.5364	  RegLoss 0.0527	 s9 0.9926124811172485
(0.0020, 0.0100, 0.0260)	Architecture [22-34]	 Time 0.0390	 Loss 0.8153	 CELoss 0.7626	  RegLoss 0.0527	 s9 0.9925434589385986
(0.0010, 0.0100, 0.0260)	Architecture [22-39]	 Time 0.0390	 Loss 2.8548	 CELoss 2.8021	  RegLoss 0.0527	 s9 0.9924267530441284
(0.0010, 0.0080, 0.0190)	Architecture [22-44]	 Time 0.0300	 Loss 1.1702	 CELoss 1.1175	  RegLoss 0.0527	 s9 0.992601752281189
(0.0010, 0.0060, 0.0110)	Architecture [22-49]	 Time 0.0180	 Loss 1.0934	 CELoss 1.0406	  RegLoss 0.0528	 s9 0.9928998947143555
(0.0020, 0.0100, 0.0260)	Architecture [22-54]	 Time 0.0390	 Loss 0.8901	 CELoss 0.8373	  RegLoss 0.0527	 s9 0.992806077003479
(0.0020, 0.0120, 0.0290)	Architecture [23-4]	 Time 0.0450	 Loss 0.6890	 CELoss 0.6363	  RegLoss 0.0527	 s9 0.9928210377693176
(0.0010, 0.0110, 0.0250)	Architecture [23-9]	 Time 0.0390	 Loss 0.8416	 CELoss 0.7888	  RegLoss 0.0527	 s9 0.9928091168403625
(0.0010, 0.0100, 0.0180)	Architecture [23-14]	 Time 0.0310	 Loss 0.9423	 CELoss 0.8895	  RegLoss 0.0527	 s9 0.9927974939346313
(0.0020, 0.0090, 0.0210)	Architecture [23-19]	 Time 0.0330	 Loss 1.6581	 CELoss 1.6053	  RegLoss 0.0527	 s9 0.9928480386734009
(0.0020, 0.0120, 0.0290)	Architecture [23-24]	 Time 0.0440	 Loss 0.5875	 CELoss 0.5348	  RegLoss 0.0527	 s9 0.9927495121955872
(0.0010, 0.0120, 0.0260)	Architecture [23-29]	 Time 0.0410	 Loss 1.3122	 CELoss 1.2595	  RegLoss 0.0527	 s9 0.9926677942276001
(0.0010, 0.0090, 0.0200)	Architecture [23-34]	 Time 0.0310	 Loss 1.2807	 CELoss 1.2280	  RegLoss 0.0527	 s9 0.9925563335418701
(0.0020, 0.0090, 0.0210)	Architecture [23-39]	 Time 0.0330	 Loss 0.8554	 CELoss 0.8027	  RegLoss 0.0527	 s9 0.9924615621566772
(0.0020, 0.0080, 0.0200)	Architecture [23-44]	 Time 0.0310	 Loss 1.2352	 CELoss 1.1826	  RegLoss 0.0527	 s9 0.9923822283744812
(0.0020, 0.0120, 0.0290)	Architecture [23-49]	 Time 0.0450	 Loss 0.4827	 CELoss 0.4300	  RegLoss 0.0527	 s9 0.9922953844070435
(0.0020, 0.0100, 0.0200)	Architecture [23-54]	 Time 0.0330	 Loss 2.0396	 CELoss 1.9870	  RegLoss 0.0526	 s9 0.9922069311141968
(0.0010, 0.0110, 0.0280)	Architecture [24-4]	 Time 0.0420	 Loss 1.5649	 CELoss 1.5123	  RegLoss 0.0526	 s9 0.9918972253799438
(0.0020, 0.0100, 0.0270)	Architecture [24-9]	 Time 0.0400	 Loss 4.9170	 CELoss 4.8644	  RegLoss 0.0526	 s9 0.9917752742767334
(0.0010, 0.0110, 0.0280)	Architecture [24-14]	 Time 0.0420	 Loss 0.7072	 CELoss 0.6547	  RegLoss 0.0525	 s9 0.9912298321723938
(0.0010, 0.0110, 0.0260)	Architecture [24-19]	 Time 0.0390	 Loss 0.8537	 CELoss 0.8012	  RegLoss 0.0524	 s9 0.990913987159729
(0.0010, 0.0110, 0.0260)	Architecture [24-24]	 Time 0.0400	 Loss 0.8170	 CELoss 0.7645	  RegLoss 0.0524	 s9 0.9906525611877441
(0.0010, 0.0110, 0.0290)	Architecture [24-29]	 Time 0.0430	 Loss 0.8872	 CELoss 0.8348	  RegLoss 0.0524	 s9 0.9904550909996033
(0.0020, 0.0090, 0.0190)	Architecture [24-34]	 Time 0.0310	 Loss 0.5791	 CELoss 0.5267	  RegLoss 0.0524	 s9 0.9902898669242859
(0.0020, 0.0080, 0.0180)	Architecture [24-39]	 Time 0.0300	 Loss 1.1399	 CELoss 1.0876	  RegLoss 0.0523	 s9 0.9901893734931946
(0.0010, 0.0090, 0.0180)	Architecture [24-44]	 Time 0.0290	 Loss 1.8538	 CELoss 1.8015	  RegLoss 0.0523	 s9 0.9900496006011963
(0.0020, 0.0100, 0.0280)	Architecture [24-49]	 Time 0.0410	 Loss 0.5908	 CELoss 0.5384	  RegLoss 0.0524	 s9 0.9905326962471008
(0.0010, 0.0110, 0.0260)	Architecture [24-54]	 Time 0.0400	 Loss 0.4559	 CELoss 0.4035	  RegLoss 0.0524	 s9 0.9907186627388
(0.0010, 0.0120, 0.0280)	Architecture [25-4]	 Time 0.0430	 Loss 0.7975	 CELoss 0.7451	  RegLoss 0.0524	 s9 0.9907654523849487
(0.0020, 0.0110, 0.0280)	Architecture [25-9]	 Time 0.0420	 Loss 0.8554	 CELoss 0.8030	  RegLoss 0.0524	 s9 0.9907565116882324
(0.0020, 0.0100, 0.0270)	Architecture [25-14]	 Time 0.0400	 Loss 0.8030	 CELoss 0.7506	  RegLoss 0.0524	 s9 0.9907145500183105
(0.0010, 0.0110, 0.0260)	Architecture [25-19]	 Time 0.0400	 Loss 0.4817	 CELoss 0.4293	  RegLoss 0.0524	 s9 0.9906613230705261
(0.0010, 0.0090, 0.0190)	Architecture [25-24]	 Time 0.0300	 Loss 0.7268	 CELoss 0.6744	  RegLoss 0.0524	 s9 0.9905915856361389
(0.0020, 0.0100, 0.0250)	Architecture [25-29]	 Time 0.0380	 Loss 0.5205	 CELoss 0.4681	  RegLoss 0.0524	 s9 0.990548312664032
(0.0020, 0.0120, 0.0290)	Architecture [25-34]	 Time 0.0450	 Loss 1.1018	 CELoss 1.0495	  RegLoss 0.0524	 s9 0.9904681444168091
(0.0020, 0.0110, 0.0320)	Architecture [25-39]	 Time 0.0460	 Loss 0.9113	 CELoss 0.8589	  RegLoss 0.0523	 s9 0.9902183413505554
(0.0010, 0.0110, 0.0270)	Architecture [25-44]	 Time 0.0400	 Loss 0.8810	 CELoss 0.8287	  RegLoss 0.0523	 s9 0.9900379180908203
(0.0020, 0.0110, 0.0290)	Architecture [25-49]	 Time 0.0430	 Loss 1.8888	 CELoss 1.8365	  RegLoss 0.0523	 s9 0.9898700714111328
(0.0020, 0.0100, 0.0250)	Architecture [25-54]	 Time 0.0380	 Loss 0.6353	 CELoss 0.5830	  RegLoss 0.0523	 s9 0.9898344278335571
(0.0010, 0.0100, 0.0300)	Architecture [26-4]	 Time 0.0430	 Loss 0.7162	 CELoss 0.6639	  RegLoss 0.0523	 s9 0.989772379398346
(0.0020, 0.0110, 0.0290)	Architecture [26-9]	 Time 0.0430	 Loss 0.6342	 CELoss 0.5819	  RegLoss 0.0523	 s9 0.9896644949913025
(0.0020, 0.0110, 0.0300)	Architecture [26-14]	 Time 0.0440	 Loss 2.7345	 CELoss 2.6822	  RegLoss 0.0522	 s9 0.9895735383033752
(0.0010, 0.0110, 0.0260)	Architecture [26-19]	 Time 0.0400	 Loss 0.8986	 CELoss 0.8464	  RegLoss 0.0522	 s9 0.9893409609794617
(0.0010, 0.0110, 0.0280)	Architecture [26-24]	 Time 0.0420	 Loss 0.4327	 CELoss 0.3805	  RegLoss 0.0522	 s9 0.9892503023147583
(0.0020, 0.0120, 0.0280)	Architecture [26-29]	 Time 0.0440	 Loss 0.7522	 CELoss 0.7000	  RegLoss 0.0522	 s9 0.9891657829284668
(0.0020, 0.0120, 0.0310)	Architecture [26-34]	 Time 0.0460	 Loss 1.0736	 CELoss 1.0214	  RegLoss 0.0522	 s9 0.9890917539596558
(0.0020, 0.0080, 0.0180)	Architecture [26-39]	 Time 0.0280	 Loss 0.6154	 CELoss 0.5632	  RegLoss 0.0522	 s9 0.9890999794006348
(0.0020, 0.0080, 0.0190)	Architecture [26-44]	 Time 0.0300	 Loss 0.9524	 CELoss 0.9002	  RegLoss 0.0522	 s9 0.9891197085380554
(0.0010, 0.0110, 0.0260)	Architecture [26-49]	 Time 0.0400	 Loss 5.9639	 CELoss 5.9117	  RegLoss 0.0522	 s9 0.9889903664588928
(0.0020, 0.0080, 0.0210)	Architecture [26-54]	 Time 0.0320	 Loss 2.1913	 CELoss 2.1392	  RegLoss 0.0521	 s9 0.9884495139122009
(0.0010, 0.0110, 0.0250)	Architecture [27-4]	 Time 0.0390	 Loss 0.3861	 CELoss 0.3341	  RegLoss 0.0520	 s9 0.9883121848106384
(0.0020, 0.0110, 0.0260)	Architecture [27-9]	 Time 0.0390	 Loss 0.9186	 CELoss 0.8666	  RegLoss 0.0520	 s9 0.988067090511322
(0.0010, 0.0100, 0.0280)	Architecture [27-14]	 Time 0.0410	 Loss 0.9705	 CELoss 0.9185	  RegLoss 0.0520	 s9 0.9879144430160522
(0.0010, 0.0100, 0.0260)	Architecture [27-19]	 Time 0.0390	 Loss 0.9155	 CELoss 0.8635	  RegLoss 0.0520	 s9 0.9877620339393616
(0.0020, 0.0100, 0.0260)	Architecture [27-24]	 Time 0.0390	 Loss 0.7517	 CELoss 0.6997	  RegLoss 0.0520	 s9 0.9876872301101685
(0.0020, 0.0100, 0.0250)	Architecture [27-29]	 Time 0.0380	 Loss 0.5917	 CELoss 0.5398	  RegLoss 0.0519	 s9 0.9875807166099548
(0.0020, 0.0110, 0.0270)	Architecture [27-34]	 Time 0.0400	 Loss 1.3300	 CELoss 1.2781	  RegLoss 0.0519	 s9 0.9874905943870544
(0.0020, 0.0090, 0.0200)	Architecture [27-39]	 Time 0.0320	 Loss 1.6756	 CELoss 1.6236	  RegLoss 0.0519	 s9 0.9874154925346375
(0.0020, 0.0100, 0.0260)	Architecture [27-44]	 Time 0.0390	 Loss 0.8730	 CELoss 0.8211	  RegLoss 0.0520	 s9 0.9878360629081726
(0.0020, 0.0100, 0.0290)	Architecture [27-49]	 Time 0.0420	 Loss 1.8012	 CELoss 1.7492	  RegLoss 0.0520	 s9 0.9880179166793823
(0.0020, 0.0100, 0.0260)	Architecture [27-54]	 Time 0.0390	 Loss 2.9505	 CELoss 2.8985	  RegLoss 0.0520	 s9 0.9879907369613647
(0.0020, 0.0100, 0.0260)	Architecture [28-4]	 Time 0.0390	 Loss 0.7309	 CELoss 0.6789	  RegLoss 0.0520	 s9 0.9879764914512634
(0.0010, 0.0110, 0.0260)	Architecture [28-9]	 Time 0.0400	 Loss 0.5876	 CELoss 0.5356	  RegLoss 0.0520	 s9 0.9879691004753113
(0.0020, 0.0100, 0.0260)	Architecture [28-14]	 Time 0.0380	 Loss 1.2523	 CELoss 1.2003	  RegLoss 0.0520	 s9 0.9879317879676819
(0.0010, 0.0110, 0.0280)	Architecture [28-19]	 Time 0.0410	 Loss 4.4063	 CELoss 4.3543	  RegLoss 0.0520	 s9 0.9878734946250916
(0.0010, 0.0110, 0.0260)	Architecture [28-24]	 Time 0.0400	 Loss 0.7171	 CELoss 0.6652	  RegLoss 0.0520	 s9 0.9877845048904419
(0.0020, 0.0120, 0.0260)	Architecture [28-29]	 Time 0.0410	 Loss 0.4715	 CELoss 0.4196	  RegLoss 0.0520	 s9 0.9877257943153381
(0.0010, 0.0110, 0.0290)	Architecture [28-34]	 Time 0.0420	 Loss 1.0705	 CELoss 1.0185	  RegLoss 0.0519	 s9 0.9876639246940613
(0.0010, 0.0110, 0.0260)	Architecture [28-39]	 Time 0.0390	 Loss 1.1557	 CELoss 1.1038	  RegLoss 0.0519	 s9 0.9875859022140503
(0.0020, 0.0100, 0.0290)	Architecture [28-44]	 Time 0.0410	 Loss 0.5326	 CELoss 0.4806	  RegLoss 0.0519	 s9 0.987483561038971
(0.0020, 0.0100, 0.0260)	Architecture [28-49]	 Time 0.0390	 Loss 0.7944	 CELoss 0.7425	  RegLoss 0.0519	 s9 0.9874027967453003
(0.0020, 0.0100, 0.0250)	Architecture [28-54]	 Time 0.0380	 Loss 4.6166	 CELoss 4.5647	  RegLoss 0.0519	 s9 0.9873253703117371
(0.0010, 0.0150, 0.0270)	Architecture [29-4]	 Time 0.0450	 Loss 0.5940	 CELoss 0.5421	  RegLoss 0.0519	 s9 0.9870541095733643
(0.0010, 0.0110, 0.0280)	Architecture [29-9]	 Time 0.0420	 Loss 0.4704	 CELoss 0.4186	  RegLoss 0.0518	 s9 0.986893892288208
(0.0010, 0.0110, 0.0260)	Architecture [29-14]	 Time 0.0400	 Loss 0.9631	 CELoss 0.9113	  RegLoss 0.0518	 s9 0.9867873191833496
(0.0010, 0.0110, 0.0290)	Architecture [29-19]	 Time 0.0430	 Loss 0.7113	 CELoss 0.6595	  RegLoss 0.0518	 s9 0.986713171005249
(0.0020, 0.0110, 0.0280)	Architecture [29-24]	 Time 0.0410	 Loss 0.7709	 CELoss 0.7191	  RegLoss 0.0518	 s9 0.9866710901260376
(0.0020, 0.0100, 0.0270)	Architecture [29-29]	 Time 0.0400	 Loss 0.4736	 CELoss 0.4218	  RegLoss 0.0518	 s9 0.9866423606872559
(0.0020, 0.0110, 0.0260)	Architecture [29-34]	 Time 0.0400	 Loss 0.7182	 CELoss 0.6664	  RegLoss 0.0518	 s9 0.9866074323654175
(0.0020, 0.0120, 0.0300)	Architecture [29-39]	 Time 0.0450	 Loss 0.5943	 CELoss 0.5425	  RegLoss 0.0518	 s9 0.9866200685501099
(0.0010, 0.0110, 0.0260)	Architecture [29-44]	 Time 0.0400	 Loss 1.0303	 CELoss 0.9785	  RegLoss 0.0518	 s9 0.9865801334381104
(0.0020, 0.0070, 0.0200)	Architecture [29-49]	 Time 0.0300	 Loss 0.9004	 CELoss 0.8486	  RegLoss 0.0518	 s9 0.9865644574165344
(0.0020, 0.0100, 0.0270)	Architecture [29-54]	 Time 0.0400	 Loss 1.3919	 CELoss 1.3401	  RegLoss 0.0518	 s9 0.986507773399353
(0.0020, 0.0110, 0.0270)	Architecture [30-4]	 Time 0.0410	 Loss 1.5880	 CELoss 1.5363	  RegLoss 0.0518	 s9 0.9863936305046082
(0.0010, 0.0110, 0.0280)	Architecture [30-9]	 Time 0.0420	 Loss 0.5106	 CELoss 0.4588	  RegLoss 0.0517	 s9 0.9862937927246094
(0.0020, 0.0100, 0.0280)	Architecture [30-14]	 Time 0.0410	 Loss 0.6238	 CELoss 0.5721	  RegLoss 0.0517	 s9 0.9862070679664612
(0.0020, 0.0110, 0.0290)	Architecture [30-19]	 Time 0.0430	 Loss 0.6606	 CELoss 0.6089	  RegLoss 0.0517	 s9 0.9861167073249817
(0.0030, 0.0130, 0.0240)	Architecture [30-24]	 Time 0.0420	 Loss 1.8010	 CELoss 1.7493	  RegLoss 0.0517	 s9 0.9860121011734009
(0.0020, 0.0120, 0.0300)	Architecture [30-29]	 Time 0.0460	 Loss 0.7804	 CELoss 0.7287	  RegLoss 0.0517	 s9 0.985785961151123
(0.0020, 0.0110, 0.0210)	Architecture [30-34]	 Time 0.0350	 Loss 0.3493	 CELoss 0.2977	  RegLoss 0.0516	 s9 0.9855729341506958
(0.0030, 0.0120, 0.0270)	Architecture [30-39]	 Time 0.0430	 Loss 0.7789	 CELoss 0.7273	  RegLoss 0.0516	 s9 0.985533595085144
(0.0010, 0.0110, 0.0310)	Architecture [30-44]	 Time 0.0440	 Loss 0.8867	 CELoss 0.8351	  RegLoss 0.0516	 s9 0.9853836297988892
(0.0030, 0.0150, 0.0380)	Architecture [30-49]	 Time 0.0570	 Loss 0.5139	 CELoss 0.4623	  RegLoss 0.0516	 s9 0.9852772355079651
(0.0030, 0.0140, 0.0320)	Architecture [30-54]	 Time 0.0510	 Loss 0.5571	 CELoss 0.5055	  RegLoss 0.0516	 s9 0.9852184653282166
(0.0010, 0.0060, 0.0120)	Architecture [31-4]	 Time 0.0210	 Loss 2.5580	 CELoss 2.5064	  RegLoss 0.0516	 s9 0.9851537346839905
(0.0030, 0.0140, 0.0380)	Architecture [31-9]	 Time 0.0560	 Loss 0.6289	 CELoss 0.5773	  RegLoss 0.0516	 s9 0.9854417443275452
(0.0020, 0.0080, 0.0190)	Architecture [31-14]	 Time 0.0310	 Loss 0.3566	 CELoss 0.3050	  RegLoss 0.0516	 s9 0.9855203628540039
(0.0020, 0.0090, 0.0210)	Architecture [31-19]	 Time 0.0340	 Loss 1.2845	 CELoss 1.2329	  RegLoss 0.0516	 s9 0.9855028986930847
(0.0010, 0.0070, 0.0110)	Architecture [31-24]	 Time 0.0210	 Loss 0.8522	 CELoss 0.8006	  RegLoss 0.0516	 s9 0.9854824542999268
(0.0010, 0.0080, 0.0170)	Architecture [31-29]	 Time 0.0280	 Loss 0.7708	 CELoss 0.7191	  RegLoss 0.0516	 s9 0.9854571223258972
(0.0010, 0.0100, 0.0280)	Architecture [31-34]	 Time 0.0410	 Loss 0.6113	 CELoss 0.5597	  RegLoss 0.0516	 s9 0.9854258894920349
(0.0010, 0.0110, 0.0250)	Architecture [31-39]	 Time 0.0390	 Loss 0.6631	 CELoss 0.6115	  RegLoss 0.0516	 s9 0.9853827357292175
(0.0020, 0.0100, 0.0260)	Architecture [31-44]	 Time 0.0380	 Loss 0.4972	 CELoss 0.4456	  RegLoss 0.0516	 s9 0.9854552149772644
(0.0010, 0.0120, 0.0260)	Architecture [31-49]	 Time 0.0410	 Loss 0.8169	 CELoss 0.7653	  RegLoss 0.0516	 s9 0.9854502081871033
(0.0020, 0.0110, 0.0260)	Architecture [31-54]	 Time 0.0410	 Loss 1.4498	 CELoss 1.3982	  RegLoss 0.0516	 s9 0.9854162931442261
(0.0020, 0.0100, 0.0260)	Architecture [32-4]	 Time 0.0380	 Loss 0.9458	 CELoss 0.8942	  RegLoss 0.0516	 s9 0.9855308532714844
(0.0010, 0.0060, 0.0110)	Architecture [32-9]	 Time 0.0200	 Loss 1.8986	 CELoss 1.8469	  RegLoss 0.0516	 s9 0.9855247139930725
(0.0020, 0.0110, 0.0290)	Architecture [32-14]	 Time 0.0430	 Loss 0.4476	 CELoss 0.3960	  RegLoss 0.0516	 s9 0.9853514432907104
