(0.0020, 0.0140, 0.0290)	Architecture [2-4]	 Time 0.0470	 Loss 0.9798	 CELoss 0.9239	  RegLoss 0.0559	 s9 1.0132510662078857
(0.0020, 0.0110, 0.0270)	Architecture [17-4]	 Time 0.0420	 Loss 0.9005	 CELoss 0.8480	  RegLoss 0.0525	 s9 0.9912972450256348
(0.0010, 0.0080, 0.0190)	Architecture [17-9]	 Time 0.0300	 Loss 0.9618	 CELoss 0.9093	  RegLoss 0.0525	 s9 0.9913837313652039
(0.0010, 0.0120, 0.0290)	Architecture [17-14]	 Time 0.0430	 Loss 1.0220	 CELoss 0.9695	  RegLoss 0.0525	 s9 0.9912585616111755
(0.0010, 0.0100, 0.0260)	Architecture [17-19]	 Time 0.0390	 Loss 1.0817	 CELoss 1.0292	  RegLoss 0.0525	 s9 0.9912288188934326
(0.0020, 0.0100, 0.0260)	Architecture [17-24]	 Time 0.0380	 Loss 1.0380	 CELoss 0.9855	  RegLoss 0.0525	 s9 0.9909905791282654
(0.0020, 0.0110, 0.0280)	Architecture [17-29]	 Time 0.0420	 Loss 1.5633	 CELoss 1.5108	  RegLoss 0.0524	 s9 0.9908984899520874
(0.0020, 0.0110, 0.0180)	Architecture [17-34]	 Time 0.0330	 Loss 1.2577	 CELoss 1.2053	  RegLoss 0.0524	 s9 0.9907425045967102
(0.0020, 0.0130, 0.0270)	Architecture [17-39]	 Time 0.0440	 Loss 0.6458	 CELoss 0.5934	  RegLoss 0.0524	 s9 0.9906578063964844
(0.0020, 0.0090, 0.0240)	Architecture [17-44]	 Time 0.0370	 Loss 3.4920	 CELoss 3.4397	  RegLoss 0.0524	 s9 0.9904931783676147
(0.0020, 0.0130, 0.0330)	Architecture [17-49]	 Time 0.0500	 Loss 1.9956	 CELoss 1.9432	  RegLoss 0.0524	 s9 0.9904488325119019
(0.0020, 0.0110, 0.0280)	Architecture [17-54]	 Time 0.0420	 Loss 0.9076	 CELoss 0.8553	  RegLoss 0.0523	 s9 0.9900996088981628
(0.0020, 0.0120, 0.0290)	Architecture [18-4]	 Time 0.0430	 Loss 0.8595	 CELoss 0.8072	  RegLoss 0.0523	 s9 0.9898982048034668
(0.0010, 0.0110, 0.0270)	Architecture [18-9]	 Time 0.0400	 Loss 1.2203	 CELoss 1.1680	  RegLoss 0.0523	 s9 0.9898416996002197
(0.0010, 0.0110, 0.0270)	Architecture [18-14]	 Time 0.0400	 Loss 1.0990	 CELoss 1.0467	  RegLoss 0.0523	 s9 0.9897624850273132
(0.0020, 0.0100, 0.0180)	Architecture [18-19]	 Time 0.0310	 Loss 0.7951	 CELoss 0.7429	  RegLoss 0.0522	 s9 0.9896188378334045
(0.0020, 0.0100, 0.0250)	Architecture [18-24]	 Time 0.0380	 Loss 0.7299	 CELoss 0.6777	  RegLoss 0.0522	 s9 0.9894242286682129
(0.0020, 0.0060, 0.0120)	Architecture [18-29]	 Time 0.0210	 Loss 3.3119	 CELoss 3.2597	  RegLoss 0.0522	 s9 0.9893144369125366
(0.0020, 0.0120, 0.0290)	Architecture [18-34]	 Time 0.0440	 Loss 0.6611	 CELoss 0.6089	  RegLoss 0.0522	 s9 0.9894707798957825
(0.0020, 0.0130, 0.0270)	Architecture [18-39]	 Time 0.0430	 Loss 0.6621	 CELoss 0.6099	  RegLoss 0.0522	 s9 0.9894577264785767
(0.0020, 0.0130, 0.0290)	Architecture [18-44]	 Time 0.0460	 Loss 0.8265	 CELoss 0.7743	  RegLoss 0.0522	 s9 0.9894111156463623
(0.0020, 0.0070, 0.0130)	Architecture [18-49]	 Time 0.0230	 Loss 1.5081	 CELoss 1.4559	  RegLoss 0.0522	 s9 0.9893028140068054
(0.0010, 0.0140, 0.0320)	Architecture [18-54]	 Time 0.0490	 Loss 0.7930	 CELoss 0.7409	  RegLoss 0.0522	 s9 0.9891045689582825
(0.0020, 0.0120, 0.0310)	Architecture [19-4]	 Time 0.0460	 Loss 1.2453	 CELoss 1.1932	  RegLoss 0.0521	 s9 0.9888983964920044
(0.0010, 0.0100, 0.0210)	Architecture [19-9]	 Time 0.0340	 Loss 2.5706	 CELoss 2.5184	  RegLoss 0.0521	 s9 0.9888249039649963
(0.0010, 0.0120, 0.0340)	Architecture [19-14]	 Time 0.0480	 Loss 0.6903	 CELoss 0.6382	  RegLoss 0.0521	 s9 0.9885552525520325
(0.0020, 0.0110, 0.0300)	Architecture [19-19]	 Time 0.0440	 Loss 1.1430	 CELoss 1.0910	  RegLoss 0.0521	 s9 0.9883618950843811
(0.0020, 0.0110, 0.0270)	Architecture [19-24]	 Time 0.0410	 Loss 1.0423	 CELoss 0.9903	  RegLoss 0.0520	 s9 0.9881629943847656
(0.0020, 0.0110, 0.0280)	Architecture [19-29]	 Time 0.0420	 Loss 1.2841	 CELoss 1.2321	  RegLoss 0.0520	 s9 0.9879682064056396
(0.0020, 0.0100, 0.0210)	Architecture [19-34]	 Time 0.0350	 Loss 1.7918	 CELoss 1.7399	  RegLoss 0.0519	 s9 0.9875247478485107
(0.0010, 0.0120, 0.0270)	Architecture [19-39]	 Time 0.0420	 Loss 0.6932	 CELoss 0.6413	  RegLoss 0.0519	 s9 0.9871594905853271
(0.0020, 0.0100, 0.0270)	Architecture [19-44]	 Time 0.0400	 Loss 0.7842	 CELoss 0.7324	  RegLoss 0.0518	 s9 0.9868897199630737
(0.0020, 0.0120, 0.0270)	Architecture [19-49]	 Time 0.0420	 Loss 0.7193	 CELoss 0.6675	  RegLoss 0.0518	 s9 0.9868202805519104
(0.0010, 0.0110, 0.0270)	Architecture [19-54]	 Time 0.0410	 Loss 3.0647	 CELoss 3.0129	  RegLoss 0.0518	 s9 0.986703634262085
(0.0010, 0.0140, 0.0280)	Architecture [20-4]	 Time 0.0440	 Loss 0.7434	 CELoss 0.6917	  RegLoss 0.0517	 s9 0.9860144853591919
(0.0010, 0.0090, 0.0180)	Architecture [20-9]	 Time 0.0300	 Loss 0.8169	 CELoss 0.7652	  RegLoss 0.0516	 s9 0.9856434464454651
(0.0010, 0.0120, 0.0270)	Architecture [20-14]	 Time 0.0410	 Loss 0.9591	 CELoss 0.9075	  RegLoss 0.0516	 s9 0.9854776859283447
(0.0010, 0.0100, 0.0290)	Architecture [20-19]	 Time 0.0420	 Loss 0.9863	 CELoss 0.9347	  RegLoss 0.0516	 s9 0.9853129982948303
(0.0010, 0.0110, 0.0270)	Architecture [20-24]	 Time 0.0410	 Loss 0.6132	 CELoss 0.5616	  RegLoss 0.0516	 s9 0.9852254390716553
(0.0010, 0.0110, 0.0290)	Architecture [20-29]	 Time 0.0430	 Loss 0.6556	 CELoss 0.6041	  RegLoss 0.0516	 s9 0.9851529598236084
(0.0020, 0.0130, 0.0300)	Architecture [20-34]	 Time 0.0460	 Loss 2.3827	 CELoss 2.3311	  RegLoss 0.0516	 s9 0.9850833415985107
(0.0020, 0.0100, 0.0270)	Architecture [20-39]	 Time 0.0400	 Loss 0.9417	 CELoss 0.8901	  RegLoss 0.0515	 s9 0.9848323464393616
(0.0010, 0.0120, 0.0260)	Architecture [20-44]	 Time 0.0410	 Loss 0.6830	 CELoss 0.6315	  RegLoss 0.0515	 s9 0.9847759008407593
(0.0020, 0.0100, 0.0260)	Architecture [20-49]	 Time 0.0380	 Loss 1.0004	 CELoss 0.9489	  RegLoss 0.0515	 s9 0.9847168922424316
(0.0010, 0.0080, 0.0200)	Architecture [20-54]	 Time 0.0300	 Loss 1.7751	 CELoss 1.7236	  RegLoss 0.0515	 s9 0.984711766242981
(0.0020, 0.0080, 0.0190)	Architecture [21-4]	 Time 0.0300	 Loss 1.2515	 CELoss 1.2000	  RegLoss 0.0515	 s9 0.9846083521842957
(0.0010, 0.0100, 0.0260)	Architecture [21-9]	 Time 0.0380	 Loss 0.7052	 CELoss 0.6537	  RegLoss 0.0515	 s9 0.9845548868179321
(0.0020, 0.0080, 0.0220)	Architecture [21-14]	 Time 0.0330	 Loss 0.8767	 CELoss 0.8252	  RegLoss 0.0515	 s9 0.9844424724578857
(0.0010, 0.0080, 0.0200)	Architecture [21-19]	 Time 0.0300	 Loss 1.0975	 CELoss 1.0460	  RegLoss 0.0514	 s9 0.9843504428863525
(0.0010, 0.0110, 0.0280)	Architecture [21-24]	 Time 0.0420	 Loss 0.8925	 CELoss 0.8410	  RegLoss 0.0514	 s9 0.9842706322669983
(0.0010, 0.0100, 0.0300)	Architecture [21-29]	 Time 0.0430	 Loss 1.0123	 CELoss 0.9608	  RegLoss 0.0514	 s9 0.98427814245224
(0.0020, 0.0110, 0.0290)	Architecture [21-34]	 Time 0.0430	 Loss 1.4534	 CELoss 1.4020	  RegLoss 0.0514	 s9 0.9842072129249573
(0.0010, 0.0110, 0.0260)	Architecture [21-39]	 Time 0.0400	 Loss 2.6059	 CELoss 2.5544	  RegLoss 0.0514	 s9 0.9842090606689453
(0.0010, 0.0120, 0.0300)	Architecture [21-44]	 Time 0.0450	 Loss 0.7389	 CELoss 0.6875	  RegLoss 0.0514	 s9 0.9840866923332214
(0.0010, 0.0100, 0.0260)	Architecture [21-49]	 Time 0.0390	 Loss 0.9600	 CELoss 0.9086	  RegLoss 0.0514	 s9 0.9841039180755615
(0.0020, 0.0080, 0.0200)	Architecture [21-54]	 Time 0.0310	 Loss 0.7085	 CELoss 0.6571	  RegLoss 0.0514	 s9 0.9839913845062256
(0.0020, 0.0170, 0.0290)	Architecture [22-4]	 Time 0.0490	 Loss 2.7912	 CELoss 2.7399	  RegLoss 0.0514	 s9 0.983864426612854
(0.0020, 0.0100, 0.0260)	Architecture [22-9]	 Time 0.0390	 Loss 0.8400	 CELoss 0.7887	  RegLoss 0.0513	 s9 0.9836104512214661
(0.0010, 0.0100, 0.0210)	Architecture [22-14]	 Time 0.0340	 Loss 0.6299	 CELoss 0.5786	  RegLoss 0.0513	 s9 0.9834362864494324
(0.0010, 0.0110, 0.0270)	Architecture [22-19]	 Time 0.0410	 Loss 0.7895	 CELoss 0.7382	  RegLoss 0.0513	 s9 0.983450174331665
(0.0010, 0.0130, 0.0260)	Architecture [22-24]	 Time 0.0420	 Loss 0.9722	 CELoss 0.9209	  RegLoss 0.0513	 s9 0.983359694480896
(0.0020, 0.0100, 0.0290)	Architecture [22-29]	 Time 0.0410	 Loss 0.5458	 CELoss 0.4945	  RegLoss 0.0513	 s9 0.9834550619125366
(0.0010, 0.0120, 0.0280)	Architecture [22-34]	 Time 0.0430	 Loss 0.7329	 CELoss 0.6816	  RegLoss 0.0513	 s9 0.9834252595901489
(0.0020, 0.0100, 0.0260)	Architecture [22-39]	 Time 0.0390	 Loss 4.1506	 CELoss 4.0994	  RegLoss 0.0513	 s9 0.9832509756088257
(0.0010, 0.0150, 0.0300)	Architecture [22-44]	 Time 0.0470	 Loss 0.7407	 CELoss 0.6895	  RegLoss 0.0512	 s9 0.9828916788101196
(0.0020, 0.0120, 0.0280)	Architecture [22-49]	 Time 0.0440	 Loss 0.4713	 CELoss 0.4201	  RegLoss 0.0512	 s9 0.9827229380607605
(0.0010, 0.0100, 0.0300)	Architecture [22-54]	 Time 0.0430	 Loss 1.0832	 CELoss 1.0321	  RegLoss 0.0512	 s9 0.9826105833053589
(0.0010, 0.0120, 0.0290)	Architecture [23-4]	 Time 0.0430	 Loss 0.7716	 CELoss 0.7204	  RegLoss 0.0512	 s9 0.9825181365013123
(0.0010, 0.0080, 0.0200)	Architecture [23-9]	 Time 0.0310	 Loss 0.8581	 CELoss 0.8070	  RegLoss 0.0511	 s9 0.9824683666229248
(0.0020, 0.0080, 0.0210)	Architecture [23-14]	 Time 0.0340	 Loss 1.4939	 CELoss 1.4428	  RegLoss 0.0511	 s9 0.9824739098548889
(0.0020, 0.0100, 0.0200)	Architecture [23-19]	 Time 0.0340	 Loss 0.6628	 CELoss 0.6116	  RegLoss 0.0512	 s9 0.9826801419258118
(0.0010, 0.0110, 0.0270)	Architecture [23-24]	 Time 0.0410	 Loss 0.7615	 CELoss 0.7103	  RegLoss 0.0512	 s9 0.9827502965927124
(0.0020, 0.0100, 0.0260)	Architecture [23-29]	 Time 0.0390	 Loss 0.9303	 CELoss 0.8791	  RegLoss 0.0512	 s9 0.982710599899292
(0.0020, 0.0130, 0.0260)	Architecture [23-34]	 Time 0.0420	 Loss 1.0678	 CELoss 1.0167	  RegLoss 0.0512	 s9 0.9825932383537292
(0.0020, 0.0110, 0.0280)	Architecture [23-39]	 Time 0.0420	 Loss 0.8966	 CELoss 0.8455	  RegLoss 0.0511	 s9 0.9823115468025208
(0.0010, 0.0060, 0.0110)	Architecture [23-44]	 Time 0.0200	 Loss 1.2669	 CELoss 1.2158	  RegLoss 0.0511	 s9 0.982064962387085
(0.0020, 0.0080, 0.0180)	Architecture [23-49]	 Time 0.0290	 Loss 0.7147	 CELoss 0.6636	  RegLoss 0.0511	 s9 0.9820889234542847
(0.0010, 0.0110, 0.0290)	Architecture [23-54]	 Time 0.0430	 Loss 0.6561	 CELoss 0.6050	  RegLoss 0.0511	 s9 0.9820790886878967
(0.0020, 0.0080, 0.0180)	Architecture [24-4]	 Time 0.0290	 Loss 0.8382	 CELoss 0.7871	  RegLoss 0.0511	 s9 0.9820011258125305
(0.0020, 0.0100, 0.0270)	Architecture [24-9]	 Time 0.0400	 Loss 1.6760	 CELoss 1.6250	  RegLoss 0.0511	 s9 0.981850802898407
(0.0010, 0.0100, 0.0270)	Architecture [24-14]	 Time 0.0400	 Loss 0.6398	 CELoss 0.5888	  RegLoss 0.0510	 s9 0.9815712571144104
(0.0020, 0.0100, 0.0210)	Architecture [24-19]	 Time 0.0340	 Loss 0.4900	 CELoss 0.4390	  RegLoss 0.0510	 s9 0.9813752770423889
(0.0010, 0.0110, 0.0280)	Architecture [24-24]	 Time 0.0420	 Loss 0.9458	 CELoss 0.8948	  RegLoss 0.0510	 s9 0.9813932776451111
(0.0010, 0.0110, 0.0260)	Architecture [24-29]	 Time 0.0400	 Loss 1.1090	 CELoss 1.0580	  RegLoss 0.0509	 s9 0.9811636209487915
(0.0020, 0.0110, 0.0290)	Architecture [24-34]	 Time 0.0440	 Loss 0.5880	 CELoss 0.5371	  RegLoss 0.0509	 s9 0.9810473322868347
(0.0020, 0.0080, 0.0190)	Architecture [24-39]	 Time 0.0300	 Loss 0.7906	 CELoss 0.7397	  RegLoss 0.0509	 s9 0.9809832572937012
(0.0010, 0.0060, 0.0110)	Architecture [24-44]	 Time 0.0200	 Loss 1.0998	 CELoss 1.0489	  RegLoss 0.0509	 s9 0.9809368848800659
(0.0010, 0.0100, 0.0280)	Architecture [24-49]	 Time 0.0410	 Loss 0.7200	 CELoss 0.6691	  RegLoss 0.0509	 s9 0.9809190034866333
(0.0010, 0.0120, 0.0260)	Architecture [24-54]	 Time 0.0410	 Loss 0.6805	 CELoss 0.6296	  RegLoss 0.0509	 s9 0.9808881282806396
(0.0030, 0.0110, 0.0280)	Architecture [25-4]	 Time 0.0430	 Loss 0.8865	 CELoss 0.8356	  RegLoss 0.0509	 s9 0.9808177947998047
(0.0020, 0.0120, 0.0280)	Architecture [25-9]	 Time 0.0430	 Loss 0.7847	 CELoss 0.7338	  RegLoss 0.0509	 s9 0.9807064533233643
(0.0020, 0.0110, 0.0260)	Architecture [25-14]	 Time 0.0410	 Loss 0.8458	 CELoss 0.7949	  RegLoss 0.0509	 s9 0.9806757569313049
(0.0010, 0.0090, 0.0180)	Architecture [25-19]	 Time 0.0290	 Loss 0.5697	 CELoss 0.5188	  RegLoss 0.0509	 s9 0.980590283870697
(0.0020, 0.0090, 0.0190)	Architecture [25-24]	 Time 0.0310	 Loss 0.6426	 CELoss 0.5918	  RegLoss 0.0509	 s9 0.9805513620376587
(0.0020, 0.0130, 0.0280)	Architecture [25-29]	 Time 0.0440	 Loss 0.8251	 CELoss 0.7743	  RegLoss 0.0508	 s9 0.980522871017456
(0.0020, 0.0090, 0.0210)	Architecture [25-34]	 Time 0.0340	 Loss 1.4346	 CELoss 1.3837	  RegLoss 0.0508	 s9 0.9805204272270203
(0.0020, 0.0110, 0.0290)	Architecture [25-39]	 Time 0.0440	 Loss 1.0676	 CELoss 1.0167	  RegLoss 0.0508	 s9 0.9804869890213013
(0.0020, 0.0120, 0.0300)	Architecture [25-44]	 Time 0.0450	 Loss 1.1836	 CELoss 1.1328	  RegLoss 0.0508	 s9 0.9804282784461975
(0.0020, 0.0090, 0.0190)	Architecture [25-49]	 Time 0.0310	 Loss 1.6797	 CELoss 1.6289	  RegLoss 0.0508	 s9 0.9804940223693848
(0.0020, 0.0100, 0.0270)	Architecture [25-54]	 Time 0.0410	 Loss 0.5709	 CELoss 0.5201	  RegLoss 0.0508	 s9 0.9803414940834045
(0.0020, 0.0120, 0.0300)	Architecture [26-4]	 Time 0.0460	 Loss 0.7546	 CELoss 0.7038	  RegLoss 0.0508	 s9 0.9803770184516907
(0.0010, 0.0090, 0.0200)	Architecture [26-9]	 Time 0.0320	 Loss 0.7317	 CELoss 0.6809	  RegLoss 0.0508	 s9 0.9803904294967651
(0.0020, 0.0110, 0.0280)	Architecture [26-14]	 Time 0.0430	 Loss 3.0014	 CELoss 2.9505	  RegLoss 0.0508	 s9 0.9803407192230225
(0.0020, 0.0100, 0.0260)	Architecture [26-19]	 Time 0.0390	 Loss 0.7957	 CELoss 0.7449	  RegLoss 0.0508	 s9 0.9801372289657593
(0.0010, 0.0120, 0.0270)	Architecture [26-24]	 Time 0.0420	 Loss 0.5043	 CELoss 0.4535	  RegLoss 0.0508	 s9 0.9800329208374023
(0.0020, 0.0080, 0.0200)	Architecture [26-29]	 Time 0.0320	 Loss 0.8161	 CELoss 0.7653	  RegLoss 0.0508	 s9 0.9800193905830383
(0.0010, 0.0130, 0.0270)	Architecture [26-34]	 Time 0.0430	 Loss 0.9862	 CELoss 0.9354	  RegLoss 0.0508	 s9 0.9800087809562683
(0.0010, 0.0120, 0.0260)	Architecture [26-39]	 Time 0.0390	 Loss 0.5885	 CELoss 0.5378	  RegLoss 0.0508	 s9 0.9799116849899292
(0.0020, 0.0100, 0.0260)	Architecture [26-44]	 Time 0.0390	 Loss 0.5600	 CELoss 0.5092	  RegLoss 0.0507	 s9 0.9798363447189331
(0.0020, 0.0110, 0.0300)	Architecture [26-49]	 Time 0.0440	 Loss 2.3684	 CELoss 2.3177	  RegLoss 0.0507	 s9 0.9797466993331909
(0.0020, 0.0100, 0.0260)	Architecture [26-54]	 Time 0.0390	 Loss 0.5819	 CELoss 0.5312	  RegLoss 0.0507	 s9 0.9793331623077393
(0.0020, 0.0100, 0.0200)	Architecture [27-4]	 Time 0.0330	 Loss 0.8693	 CELoss 0.8187	  RegLoss 0.0506	 s9 0.979100227355957
(0.0020, 0.0100, 0.0260)	Architecture [27-9]	 Time 0.0390	 Loss 0.9655	 CELoss 0.9149	  RegLoss 0.0506	 s9 0.9787801504135132
(0.0010, 0.0110, 0.0300)	Architecture [27-14]	 Time 0.0440	 Loss 0.9441	 CELoss 0.8936	  RegLoss 0.0505	 s9 0.9785017371177673
(0.0010, 0.0120, 0.0260)	Architecture [27-19]	 Time 0.0400	 Loss 0.7583	 CELoss 0.7078	  RegLoss 0.0505	 s9 0.9784919619560242
(0.0020, 0.0100, 0.0270)	Architecture [27-24]	 Time 0.0390	 Loss 0.5340	 CELoss 0.4834	  RegLoss 0.0505	 s9 0.9784448146820068
(0.0020, 0.0100, 0.0280)	Architecture [27-29]	 Time 0.0410	 Loss 0.8915	 CELoss 0.8410	  RegLoss 0.0505	 s9 0.9784114360809326
(0.0010, 0.0130, 0.0260)	Architecture [27-34]	 Time 0.0420	 Loss 0.7504	 CELoss 0.6999	  RegLoss 0.0505	 s9 0.9784024953842163
(0.0010, 0.0120, 0.0280)	Architecture [27-39]	 Time 0.0430	 Loss 1.1415	 CELoss 1.0910	  RegLoss 0.0505	 s9 0.9783808588981628
(0.0020, 0.0090, 0.0180)	Architecture [27-44]	 Time 0.0300	 Loss 0.8463	 CELoss 0.7958	  RegLoss 0.0505	 s9 0.978337824344635
(0.0020, 0.0100, 0.0270)	Architecture [27-49]	 Time 0.0400	 Loss 1.0355	 CELoss 0.9850	  RegLoss 0.0505	 s9 0.978274941444397
(0.0010, 0.0080, 0.0180)	Architecture [27-54]	 Time 0.0290	 Loss 1.6284	 CELoss 1.5779	  RegLoss 0.0505	 s9 0.9779836535453796
(0.0020, 0.0100, 0.0260)	Architecture [28-4]	 Time 0.0390	 Loss 0.5778	 CELoss 0.5274	  RegLoss 0.0504	 s9 0.9778957962989807
(0.0020, 0.0110, 0.0280)	Architecture [28-9]	 Time 0.0420	 Loss 1.0126	 CELoss 0.9622	  RegLoss 0.0504	 s9 0.9777129888534546
(0.0020, 0.0050, 0.0120)	Architecture [28-14]	 Time 0.0200	 Loss 1.6255	 CELoss 1.5751	  RegLoss 0.0504	 s9 0.9774726629257202
(0.0010, 0.0120, 0.0290)	Architecture [28-19]	 Time 0.0440	 Loss 2.9590	 CELoss 2.9086	  RegLoss 0.0503	 s9 0.9772192239761353
(0.0010, 0.0110, 0.0260)	Architecture [28-24]	 Time 0.0400	 Loss 0.7504	 CELoss 0.7001	  RegLoss 0.0503	 s9 0.9768681526184082
(0.0020, 0.0100, 0.0260)	Architecture [28-29]	 Time 0.0390	 Loss 0.4567	 CELoss 0.4064	  RegLoss 0.0502	 s9 0.9765793085098267
(0.0020, 0.0120, 0.0310)	Architecture [28-34]	 Time 0.0460	 Loss 1.2932	 CELoss 1.2430	  RegLoss 0.0502	 s9 0.9764031767845154
(0.0010, 0.0100, 0.0280)	Architecture [28-39]	 Time 0.0410	 Loss 0.8679	 CELoss 0.8178	  RegLoss 0.0502	 s9 0.9761769771575928
(0.0020, 0.0120, 0.0260)	Architecture [28-44]	 Time 0.0420	 Loss 0.5552	 CELoss 0.5050	  RegLoss 0.0502	 s9 0.9760225415229797
(0.0020, 0.0110, 0.0280)	Architecture [28-49]	 Time 0.0420	 Loss 0.7856	 CELoss 0.7355	  RegLoss 0.0501	 s9 0.9759085774421692
(0.0020, 0.0120, 0.0290)	Architecture [28-54]	 Time 0.0430	 Loss 3.4298	 CELoss 3.3796	  RegLoss 0.0501	 s9 0.9758484363555908
(0.0020, 0.0120, 0.0260)	Architecture [29-4]	 Time 0.0410	 Loss 0.5853	 CELoss 0.5353	  RegLoss 0.0501	 s9 0.9753350019454956
(0.0010, 0.0110, 0.0280)	Architecture [29-9]	 Time 0.0420	 Loss 0.4921	 CELoss 0.4421	  RegLoss 0.0500	 s9 0.9750986695289612
(0.0020, 0.0100, 0.0280)	Architecture [29-14]	 Time 0.0410	 Loss 1.0201	 CELoss 0.9701	  RegLoss 0.0500	 s9 0.9749141931533813
(0.0020, 0.0110, 0.0290)	Architecture [29-19]	 Time 0.0430	 Loss 0.6807	 CELoss 0.6307	  RegLoss 0.0500	 s9 0.9746923446655273
(0.0010, 0.0110, 0.0250)	Architecture [29-24]	 Time 0.0380	 Loss 0.7697	 CELoss 0.7197	  RegLoss 0.0499	 s9 0.9745537638664246
(0.0020, 0.0100, 0.0260)	Architecture [29-29]	 Time 0.0380	 Loss 0.6955	 CELoss 0.6456	  RegLoss 0.0499	 s9 0.9744778871536255
(0.0010, 0.0110, 0.0280)	Architecture [29-34]	 Time 0.0420	 Loss 0.7533	 CELoss 0.7034	  RegLoss 0.0499	 s9 0.9744853973388672
(0.0010, 0.0100, 0.0280)	Architecture [29-39]	 Time 0.0410	 Loss 0.7241	 CELoss 0.6742	  RegLoss 0.0499	 s9 0.9743794798851013
(0.0010, 0.0130, 0.0260)	Architecture [29-44]	 Time 0.0410	 Loss 1.0516	 CELoss 1.0017	  RegLoss 0.0499	 s9 0.9743556976318359
(0.0020, 0.0120, 0.0270)	Architecture [29-49]	 Time 0.0420	 Loss 0.9296	 CELoss 0.8797	  RegLoss 0.0499	 s9 0.9743886590003967
(0.0010, 0.0110, 0.0280)	Architecture [29-54]	 Time 0.0410	 Loss 0.7953	 CELoss 0.7454	  RegLoss 0.0499	 s9 0.9742903709411621
(0.0020, 0.0110, 0.0270)	Architecture [30-4]	 Time 0.0410	 Loss 6.3305	 CELoss 6.2806	  RegLoss 0.0499	 s9 0.9741929769515991
(0.0010, 0.0090, 0.0180)	Architecture [30-9]	 Time 0.0290	 Loss 0.6899	 CELoss 0.6402	  RegLoss 0.0497	 s9 0.973112940788269
(0.0010, 0.0100, 0.0270)	Architecture [30-14]	 Time 0.0400	 Loss 0.5596	 CELoss 0.5099	  RegLoss 0.0497	 s9 0.972812294960022
(0.0020, 0.0100, 0.0260)	Architecture [30-19]	 Time 0.0390	 Loss 1.0183	 CELoss 0.9687	  RegLoss 0.0496	 s9 0.9723584055900574
(0.0020, 0.0130, 0.0270)	Architecture [30-24]	 Time 0.0430	 Loss 3.3116	 CELoss 3.2620	  RegLoss 0.0496	 s9 0.9722231030464172
(0.0020, 0.0120, 0.0280)	Architecture [30-29]	 Time 0.0430	 Loss 0.6847	 CELoss 0.6352	  RegLoss 0.0495	 s9 0.9715654850006104
(0.0020, 0.0100, 0.0190)	Architecture [30-34]	 Time 0.0330	 Loss 0.4534	 CELoss 0.4040	  RegLoss 0.0494	 s9 0.9712271690368652
(0.0020, 0.0120, 0.0260)	Architecture [30-39]	 Time 0.0410	 Loss 0.9014	 CELoss 0.8520	  RegLoss 0.0494	 s9 0.9710980653762817
(0.0010, 0.0110, 0.0280)	Architecture [30-44]	 Time 0.0420	 Loss 0.9658	 CELoss 0.9165	  RegLoss 0.0494	 s9 0.9708754420280457
(0.0020, 0.0120, 0.0290)	Architecture [30-49]	 Time 0.0450	 Loss 0.5692	 CELoss 0.5199	  RegLoss 0.0494	 s9 0.9707791805267334
(0.0010, 0.0100, 0.0270)	Architecture [30-54]	 Time 0.0400	 Loss 0.6039	 CELoss 0.5546	  RegLoss 0.0493	 s9 0.9706886410713196
(0.0020, 0.0100, 0.0200)	Architecture [31-4]	 Time 0.0330	 Loss 2.2110	 CELoss 2.1617	  RegLoss 0.0493	 s9 0.970599889755249
(0.0020, 0.0090, 0.0190)	Architecture [31-9]	 Time 0.0300	 Loss 0.5779	 CELoss 0.5286	  RegLoss 0.0493	 s9 0.9701904654502869
(0.0020, 0.0100, 0.0260)	Architecture [31-14]	 Time 0.0380	 Loss 0.5572	 CELoss 0.5080	  RegLoss 0.0493	 s9 0.970224916934967
(0.0020, 0.0080, 0.0200)	Architecture [31-19]	 Time 0.0310	 Loss 0.8631	 CELoss 0.8139	  RegLoss 0.0492	 s9 0.9699198603630066
(0.0010, 0.0110, 0.0270)	Architecture [31-24]	 Time 0.0400	 Loss 0.7616	 CELoss 0.7124	  RegLoss 0.0492	 s9 0.9696570634841919
(0.0020, 0.0100, 0.0260)	Architecture [31-29]	 Time 0.0390	 Loss 0.7860	 CELoss 0.7368	  RegLoss 0.0491	 s9 0.9693581461906433
(0.0020, 0.0110, 0.0280)	Architecture [31-34]	 Time 0.0420	 Loss 0.6012	 CELoss 0.5521	  RegLoss 0.0491	 s9 0.9691738486289978
(0.0020, 0.0120, 0.0260)	Architecture [31-39]	 Time 0.0410	 Loss 0.9542	 CELoss 0.9051	  RegLoss 0.0491	 s9 0.969081461429596
(0.0010, 0.0080, 0.0190)	Architecture [31-44]	 Time 0.0300	 Loss 0.9744	 CELoss 0.9254	  RegLoss 0.0491	 s9 0.9689686298370361
(0.0020, 0.0100, 0.0270)	Architecture [31-49]	 Time 0.0400	 Loss 1.2342	 CELoss 1.1852	  RegLoss 0.0491	 s9 0.968906581401825
(0.0010, 0.0110, 0.0270)	Architecture [31-54]	 Time 0.0410	 Loss 0.8762	 CELoss 0.8272	  RegLoss 0.0490	 s9 0.9686638712882996
