(0.0010, 0.0080, 0.0200)	Architecture [17-9]	 Time 0.0310	 Loss 0.5740	 CELoss 0.5584	  RegLoss 0.0156	 s9 0.751559317111969
(0.0020, 0.0080, 0.0210)	Architecture [17-14]	 Time 0.0310	 Loss 1.6407	 CELoss 1.6251	  RegLoss 0.0156	 s9 0.7514580488204956
(0.0020, 0.0080, 0.0190)	Architecture [17-19]	 Time 0.0300	 Loss 0.9828	 CELoss 0.9677	  RegLoss 0.0151	 s9 0.7479723691940308
(0.0020, 0.0050, 0.0110)	Architecture [17-24]	 Time 0.0190	 Loss 1.2290	 CELoss 1.2139	  RegLoss 0.0151	 s9 0.7481268048286438
(0.0020, 0.0080, 0.0190)	Architecture [17-29]	 Time 0.0290	 Loss 2.7533	 CELoss 2.7382	  RegLoss 0.0150	 s9 0.7477966547012329
(0.0020, 0.0080, 0.0180)	Architecture [17-34]	 Time 0.0290	 Loss 0.5038	 CELoss 0.4898	  RegLoss 0.0140	 s9 0.7411381006240845
(0.0010, 0.0060, 0.0100)	Architecture [17-39]	 Time 0.0190	 Loss 0.9005	 CELoss 0.8870	  RegLoss 0.0135	 s9 0.7380690574645996
(0.0010, 0.0080, 0.0180)	Architecture [17-44]	 Time 0.0290	 Loss 0.6268	 CELoss 0.6133	  RegLoss 0.0135	 s9 0.7380009889602661
(0.0010, 0.0080, 0.0190)	Architecture [17-49]	 Time 0.0290	 Loss 1.5672	 CELoss 1.5537	  RegLoss 0.0135	 s9 0.737777590751648
(0.0020, 0.0060, 0.0100)	Architecture [17-54]	 Time 0.0190	 Loss 0.6493	 CELoss 0.6368	  RegLoss 0.0125	 s9 0.7314777374267578
(0.0010, 0.0060, 0.0110)	Architecture [18-4]	 Time 0.0190	 Loss 0.3654	 CELoss 0.3529	  RegLoss 0.0125	 s9 0.7315270900726318
(0.0010, 0.0080, 0.0190)	Architecture [18-9]	 Time 0.0290	 Loss 0.8652	 CELoss 0.8527	  RegLoss 0.0125	 s9 0.731544017791748
(0.0010, 0.0080, 0.0190)	Architecture [18-14]	 Time 0.0290	 Loss 0.8852	 CELoss 0.8732	  RegLoss 0.0120	 s9 0.728284478187561
(0.0020, 0.0060, 0.0120)	Architecture [18-19]	 Time 0.0200	 Loss 0.4564	 CELoss 0.4445	  RegLoss 0.0118	 s9 0.7268480658531189
(0.0020, 0.0060, 0.0110)	Architecture [18-24]	 Time 0.0210	 Loss 0.5154	 CELoss 0.5036	  RegLoss 0.0118	 s9 0.7268959879875183
(0.0010, 0.0060, 0.0100)	Architecture [18-29]	 Time 0.0190	 Loss 1.4006	 CELoss 1.3888	  RegLoss 0.0118	 s9 0.7269389033317566
(0.0010, 0.0080, 0.0190)	Architecture [18-34]	 Time 0.0300	 Loss 0.5533	 CELoss 0.5413	  RegLoss 0.0120	 s9 0.7279637455940247
(0.0020, 0.0070, 0.0190)	Architecture [18-39]	 Time 0.0290	 Loss 0.4537	 CELoss 0.4416	  RegLoss 0.0121	 s9 0.7286986708641052
(0.0010, 0.0080, 0.0190)	Architecture [18-44]	 Time 0.0300	 Loss 0.7046	 CELoss 0.6924	  RegLoss 0.0122	 s9 0.7292618155479431
(0.0020, 0.0060, 0.0130)	Architecture [18-49]	 Time 0.0210	 Loss 0.8097	 CELoss 0.7974	  RegLoss 0.0122	 s9 0.7295863032341003
(0.0010, 0.0060, 0.0110)	Architecture [18-54]	 Time 0.0200	 Loss 0.6756	 CELoss 0.6632	  RegLoss 0.0124	 s9 0.7304750084877014
(0.0010, 0.0060, 0.0120)	Architecture [19-4]	 Time 0.0200	 Loss 0.3713	 CELoss 0.3588	  RegLoss 0.0125	 s9 0.7309345602989197
(0.0020, 0.0060, 0.0100)	Architecture [19-9]	 Time 0.0190	 Loss 0.4899	 CELoss 0.4774	  RegLoss 0.0125	 s9 0.7311874032020569
(0.0010, 0.0080, 0.0190)	Architecture [19-14]	 Time 0.0290	 Loss 0.4589	 CELoss 0.4464	  RegLoss 0.0125	 s9 0.7312696576118469
(0.0010, 0.0060, 0.0100)	Architecture [19-19]	 Time 0.0190	 Loss 1.3579	 CELoss 1.3453	  RegLoss 0.0125	 s9 0.731512725353241
(0.0020, 0.0100, 0.0260)	Architecture [19-24]	 Time 0.0390	 Loss 0.8414	 CELoss 0.8286	  RegLoss 0.0128	 s9 0.733056366443634
(0.0020, 0.0080, 0.0190)	Architecture [19-29]	 Time 0.0300	 Loss 0.8555	 CELoss 0.8427	  RegLoss 0.0128	 s9 0.733039379119873
(0.0010, 0.0080, 0.0190)	Architecture [19-34]	 Time 0.0300	 Loss 2.2261	 CELoss 2.2135	  RegLoss 0.0127	 s9 0.73233962059021
(0.0020, 0.0080, 0.0170)	Architecture [19-39]	 Time 0.0280	 Loss 0.7685	 CELoss 0.7560	  RegLoss 0.0125	 s9 0.7310147285461426
(0.0020, 0.0080, 0.0190)	Architecture [19-44]	 Time 0.0300	 Loss 0.5237	 CELoss 0.5113	  RegLoss 0.0124	 s9 0.7308298349380493
(0.0010, 0.0060, 0.0110)	Architecture [19-49]	 Time 0.0200	 Loss 0.5821	 CELoss 0.5699	  RegLoss 0.0122	 s9 0.7291455268859863
(0.0010, 0.0080, 0.0180)	Architecture [19-54]	 Time 0.0290	 Loss 2.0377	 CELoss 2.0255	  RegLoss 0.0122	 s9 0.7289824485778809
(0.0020, 0.0080, 0.0180)	Architecture [20-4]	 Time 0.0280	 Loss 0.6721	 CELoss 0.6606	  RegLoss 0.0115	 s9 0.724755048751831
(0.0020, 0.0050, 0.0120)	Architecture [20-9]	 Time 0.0200	 Loss 2.4278	 CELoss 2.4165	  RegLoss 0.0112	 s9 0.7229559421539307
(0.0010, 0.0070, 0.0120)	Architecture [20-14]	 Time 0.0210	 Loss 0.7780	 CELoss 0.7668	  RegLoss 0.0112	 s9 0.7225989699363708
(0.0020, 0.0090, 0.0190)	Architecture [20-19]	 Time 0.0310	 Loss 0.7990	 CELoss 0.7878	  RegLoss 0.0111	 s9 0.722432017326355
(0.0020, 0.0050, 0.0110)	Architecture [20-24]	 Time 0.0190	 Loss 1.9550	 CELoss 1.9439	  RegLoss 0.0111	 s9 0.7221457958221436
(0.0020, 0.0100, 0.0260)	Architecture [20-29]	 Time 0.0390	 Loss 0.7063	 CELoss 0.6953	  RegLoss 0.0110	 s9 0.7212320566177368
(0.0020, 0.0060, 0.0110)	Architecture [20-34]	 Time 0.0210	 Loss 3.5409	 CELoss 3.5302	  RegLoss 0.0107	 s9 0.7195228338241577
(0.0020, 0.0050, 0.0110)	Architecture [20-39]	 Time 0.0190	 Loss 0.5368	 CELoss 0.5255	  RegLoss 0.0113	 s9 0.7234578132629395
(0.0020, 0.0080, 0.0200)	Architecture [20-44]	 Time 0.0310	 Loss 1.5854	 CELoss 1.5738	  RegLoss 0.0116	 s9 0.7253249883651733
(0.0010, 0.0080, 0.0190)	Architecture [20-49]	 Time 0.0300	 Loss 0.7143	 CELoss 0.7028	  RegLoss 0.0115	 s9 0.724552571773529
(0.0020, 0.0080, 0.0180)	Architecture [20-54]	 Time 0.0290	 Loss 0.6707	 CELoss 0.6593	  RegLoss 0.0114	 s9 0.7240497469902039
(0.0020, 0.0060, 0.0100)	Architecture [21-4]	 Time 0.0190	 Loss 1.6462	 CELoss 1.6349	  RegLoss 0.0114	 s9 0.7238622307777405
(0.0030, 0.0100, 0.0110)	Architecture [21-9]	 Time 0.0250	 Loss 1.1892	 CELoss 1.1779	  RegLoss 0.0112	 s9 0.7230497598648071
(0.0010, 0.0080, 0.0200)	Architecture [21-14]	 Time 0.0310	 Loss 0.6011	 CELoss 0.5901	  RegLoss 0.0110	 s9 0.7215648889541626
(0.0020, 0.0050, 0.0110)	Architecture [21-19]	 Time 0.0190	 Loss 0.5852	 CELoss 0.5742	  RegLoss 0.0110	 s9 0.7212154269218445
(0.0020, 0.0080, 0.0180)	Architecture [21-24]	 Time 0.0290	 Loss 0.8182	 CELoss 0.8074	  RegLoss 0.0108	 s9 0.7203765511512756
(0.0020, 0.0110, 0.0260)	Architecture [21-29]	 Time 0.0400	 Loss 0.9826	 CELoss 0.9718	  RegLoss 0.0108	 s9 0.7198764085769653
(0.0010, 0.0070, 0.0110)	Architecture [21-34]	 Time 0.0200	 Loss 1.1578	 CELoss 1.1472	  RegLoss 0.0106	 s9 0.7190994620323181
(0.0010, 0.0110, 0.0250)	Architecture [21-39]	 Time 0.0390	 Loss 1.2594	 CELoss 1.2487	  RegLoss 0.0107	 s9 0.7196961641311646
(0.0010, 0.0060, 0.0110)	Architecture [21-44]	 Time 0.0200	 Loss 0.5630	 CELoss 0.5526	  RegLoss 0.0104	 s9 0.7179074883460999
(0.0010, 0.0090, 0.0180)	Architecture [21-49]	 Time 0.0300	 Loss 0.6783	 CELoss 0.6679	  RegLoss 0.0104	 s9 0.7177676558494568
(0.0010, 0.0080, 0.0180)	Architecture [21-54]	 Time 0.0290	 Loss 0.8674	 CELoss 0.8571	  RegLoss 0.0104	 s9 0.7174861431121826
(0.0010, 0.0070, 0.0100)	Architecture [22-4]	 Time 0.0200	 Loss 1.6723	 CELoss 1.6618	  RegLoss 0.0105	 s9 0.7181956768035889
(0.0020, 0.0060, 0.0100)	Architecture [22-9]	 Time 0.0190	 Loss 0.6031	 CELoss 0.5924	  RegLoss 0.0107	 s9 0.7194149494171143
(0.0020, 0.0090, 0.0210)	Architecture [22-14]	 Time 0.0330	 Loss 0.4461	 CELoss 0.4354	  RegLoss 0.0107	 s9 0.7197771072387695
(0.0010, 0.0110, 0.0260)	Architecture [22-19]	 Time 0.0390	 Loss 0.8685	 CELoss 0.8576	  RegLoss 0.0109	 s9 0.7209221124649048
(0.0010, 0.0060, 0.0110)	Architecture [22-24]	 Time 0.0200	 Loss 0.7396	 CELoss 0.7286	  RegLoss 0.0109	 s9 0.7209973931312561
(0.0020, 0.0080, 0.0190)	Architecture [22-29]	 Time 0.0310	 Loss 0.5219	 CELoss 0.5110	  RegLoss 0.0109	 s9 0.7209088206291199
(0.0020, 0.0100, 0.0200)	Architecture [22-34]	 Time 0.0330	 Loss 0.5213	 CELoss 0.5105	  RegLoss 0.0108	 s9 0.720521092414856
(0.0020, 0.0070, 0.0110)	Architecture [22-39]	 Time 0.0210	 Loss 0.9107	 CELoss 0.8998	  RegLoss 0.0109	 s9 0.7207698822021484
(0.0010, 0.0070, 0.0110)	Architecture [22-44]	 Time 0.0210	 Loss 0.7714	 CELoss 0.7605	  RegLoss 0.0109	 s9 0.7207513451576233
(0.0010, 0.0080, 0.0200)	Architecture [22-49]	 Time 0.0310	 Loss 0.5311	 CELoss 0.5204	  RegLoss 0.0108	 s9 0.7201202511787415
(0.0020, 0.0050, 0.0110)	Architecture [22-54]	 Time 0.0190	 Loss 0.9500	 CELoss 0.9393	  RegLoss 0.0107	 s9 0.719677746295929
(0.0020, 0.0070, 0.0110)	Architecture [23-4]	 Time 0.0200	 Loss 0.5534	 CELoss 0.5427	  RegLoss 0.0107	 s9 0.7193950414657593
(0.0020, 0.0060, 0.0110)	Architecture [23-9]	 Time 0.0200	 Loss 0.6259	 CELoss 0.6152	  RegLoss 0.0107	 s9 0.7192286849021912
(0.0020, 0.0060, 0.0110)	Architecture [23-14]	 Time 0.0210	 Loss 0.8818	 CELoss 0.8712	  RegLoss 0.0106	 s9 0.7191271185874939
(0.0010, 0.0080, 0.0180)	Architecture [23-19]	 Time 0.0290	 Loss 0.4652	 CELoss 0.4548	  RegLoss 0.0105	 s9 0.7181895971298218
(0.0020, 0.0080, 0.0180)	Architecture [23-24]	 Time 0.0290	 Loss 0.4533	 CELoss 0.4429	  RegLoss 0.0104	 s9 0.7178999781608582
(0.0010, 0.0060, 0.0100)	Architecture [23-29]	 Time 0.0190	 Loss 0.9011	 CELoss 0.8906	  RegLoss 0.0105	 s9 0.7179285883903503
(0.0020, 0.0080, 0.0210)	Architecture [23-34]	 Time 0.0330	 Loss 0.8423	 CELoss 0.8318	  RegLoss 0.0104	 s9 0.7176794409751892
(0.0010, 0.0100, 0.0260)	Architecture [23-39]	 Time 0.0390	 Loss 0.8993	 CELoss 0.8890	  RegLoss 0.0103	 s9 0.7167799472808838
(0.0020, 0.0050, 0.0110)	Architecture [23-44]	 Time 0.0190	 Loss 1.3965	 CELoss 1.3864	  RegLoss 0.0101	 s9 0.7158823013305664
(0.0010, 0.0060, 0.0110)	Architecture [23-49]	 Time 0.0190	 Loss 0.5063	 CELoss 0.4961	  RegLoss 0.0101	 s9 0.7158626914024353
(0.0020, 0.0060, 0.0110)	Architecture [23-54]	 Time 0.0200	 Loss 0.8313	 CELoss 0.8212	  RegLoss 0.0101	 s9 0.7157574892044067
(0.0020, 0.0090, 0.0190)	Architecture [24-4]	 Time 0.0310	 Loss 0.5637	 CELoss 0.5537	  RegLoss 0.0100	 s9 0.7149824500083923
(0.0020, 0.0060, 0.0110)	Architecture [24-9]	 Time 0.0200	 Loss 1.9221	 CELoss 1.9121	  RegLoss 0.0099	 s9 0.714370846748352
(0.0020, 0.0090, 0.0210)	Architecture [24-14]	 Time 0.0340	 Loss 1.1324	 CELoss 1.1226	  RegLoss 0.0098	 s9 0.7137614488601685
(0.0020, 0.0070, 0.0190)	Architecture [24-19]	 Time 0.0290	 Loss 0.5249	 CELoss 0.5154	  RegLoss 0.0096	 s9 0.712308406829834
(0.0020, 0.0070, 0.0200)	Architecture [24-24]	 Time 0.0290	 Loss 0.7808	 CELoss 0.7714	  RegLoss 0.0094	 s9 0.7112659811973572
(0.0020, 0.0100, 0.0250)	Architecture [24-29]	 Time 0.0380	 Loss 1.2137	 CELoss 1.2044	  RegLoss 0.0093	 s9 0.7103049159049988
(0.0020, 0.0060, 0.0110)	Architecture [24-34]	 Time 0.0200	 Loss 0.4571	 CELoss 0.4477	  RegLoss 0.0093	 s9 0.7107204794883728
(0.0010, 0.0060, 0.0100)	Architecture [24-39]	 Time 0.0190	 Loss 0.6043	 CELoss 0.5950	  RegLoss 0.0093	 s9 0.7105650305747986
(0.0010, 0.0060, 0.0110)	Architecture [24-44]	 Time 0.0190	 Loss 0.8352	 CELoss 0.8259	  RegLoss 0.0093	 s9 0.7104601263999939
(0.0020, 0.0080, 0.0180)	Architecture [24-49]	 Time 0.0290	 Loss 0.5822	 CELoss 0.5729	  RegLoss 0.0093	 s9 0.7104091048240662
(0.0020, 0.0090, 0.0200)	Architecture [24-54]	 Time 0.0320	 Loss 0.2799	 CELoss 0.2707	  RegLoss 0.0092	 s9 0.7100203037261963
(0.0020, 0.0080, 0.0180)	Architecture [25-4]	 Time 0.0290	 Loss 0.9112	 CELoss 0.9019	  RegLoss 0.0094	 s9 0.7110090255737305
(0.0020, 0.0100, 0.0270)	Architecture [25-9]	 Time 0.0400	 Loss 0.8050	 CELoss 0.7957	  RegLoss 0.0093	 s9 0.710757315158844
(0.0020, 0.0080, 0.0190)	Architecture [25-14]	 Time 0.0300	 Loss 0.8296	 CELoss 0.8201	  RegLoss 0.0095	 s9 0.71170973777771
(0.0010, 0.0090, 0.0190)	Architecture [25-19]	 Time 0.0310	 Loss 0.5224	 CELoss 0.5128	  RegLoss 0.0096	 s9 0.7121469378471375
(0.0010, 0.0090, 0.0190)	Architecture [25-24]	 Time 0.0300	 Loss 1.3799	 CELoss 1.3700	  RegLoss 0.0099	 s9 0.7143183946609497
(0.0010, 0.0090, 0.0190)	Architecture [25-29]	 Time 0.0300	 Loss 0.7487	 CELoss 0.7380	  RegLoss 0.0107	 s9 0.7192415595054626
(0.0020, 0.0070, 0.0120)	Architecture [25-34]	 Time 0.0220	 Loss 0.9148	 CELoss 0.9037	  RegLoss 0.0111	 s9 0.7218678593635559
(0.0020, 0.0050, 0.0110)	Architecture [25-39]	 Time 0.0180	 Loss 1.1983	 CELoss 1.1872	  RegLoss 0.0110	 s9 0.7217674255371094
(0.0020, 0.0080, 0.0180)	Architecture [25-44]	 Time 0.0280	 Loss 2.5671	 CELoss 2.5560	  RegLoss 0.0111	 s9 0.7220152616500854
(0.0020, 0.0060, 0.0120)	Architecture [25-49]	 Time 0.0210	 Loss 2.3890	 CELoss 2.3782	  RegLoss 0.0107	 s9 0.7196686863899231
(0.0020, 0.0070, 0.0120)	Architecture [25-54]	 Time 0.0220	 Loss 0.4154	 CELoss 0.4046	  RegLoss 0.0108	 s9 0.720507025718689
(0.0020, 0.0080, 0.0180)	Architecture [26-4]	 Time 0.0300	 Loss 0.5203	 CELoss 0.5094	  RegLoss 0.0109	 s9 0.720871090888977
(0.0020, 0.0080, 0.0180)	Architecture [26-9]	 Time 0.0290	 Loss 0.5684	 CELoss 0.5573	  RegLoss 0.0111	 s9 0.7221460938453674
(0.0010, 0.0060, 0.0100)	Architecture [26-14]	 Time 0.0190	 Loss 0.7049	 CELoss 0.6937	  RegLoss 0.0112	 s9 0.7227613925933838
(0.0010, 0.0080, 0.0180)	Architecture [26-19]	 Time 0.0280	 Loss 0.6828	 CELoss 0.6716	  RegLoss 0.0112	 s9 0.7228243947029114
(0.0020, 0.0070, 0.0190)	Architecture [26-24]	 Time 0.0290	 Loss 0.4372	 CELoss 0.4260	  RegLoss 0.0112	 s9 0.7229261994361877
(0.0020, 0.0100, 0.0190)	Architecture [26-29]	 Time 0.0320	 Loss 1.1566	 CELoss 1.1453	  RegLoss 0.0113	 s9 0.7234154343605042
(0.0010, 0.0090, 0.0200)	Architecture [26-34]	 Time 0.0320	 Loss 0.8557	 CELoss 0.8443	  RegLoss 0.0114	 s9 0.7242147922515869
(0.0010, 0.0060, 0.0100)	Architecture [26-39]	 Time 0.0190	 Loss 0.4504	 CELoss 0.4391	  RegLoss 0.0112	 s9 0.7228769659996033
(0.0020, 0.0100, 0.0270)	Architecture [26-44]	 Time 0.0400	 Loss 0.6266	 CELoss 0.6154	  RegLoss 0.0112	 s9 0.7228026390075684
(0.0010, 0.0060, 0.0110)	Architecture [26-49]	 Time 0.0200	 Loss 2.5345	 CELoss 2.5233	  RegLoss 0.0111	 s9 0.7223060727119446
(0.0020, 0.0080, 0.0200)	Architecture [26-54]	 Time 0.0310	 Loss 0.7016	 CELoss 0.6904	  RegLoss 0.0112	 s9 0.7228491306304932
(0.0010, 0.0080, 0.0110)	Architecture [27-4]	 Time 0.0220	 Loss 0.3935	 CELoss 0.3823	  RegLoss 0.0112	 s9 0.7227457761764526
(0.0010, 0.0090, 0.0190)	Architecture [27-9]	 Time 0.0310	 Loss 0.7693	 CELoss 0.7581	  RegLoss 0.0112	 s9 0.7227081060409546
(0.0020, 0.0090, 0.0190)	Architecture [27-14]	 Time 0.0310	 Loss 0.6171	 CELoss 0.6060	  RegLoss 0.0111	 s9 0.7224709391593933
(0.0010, 0.0080, 0.0180)	Architecture [27-19]	 Time 0.0290	 Loss 0.7186	 CELoss 0.7075	  RegLoss 0.0111	 s9 0.7222137451171875
(0.0020, 0.0060, 0.0110)	Architecture [27-24]	 Time 0.0200	 Loss 0.4234	 CELoss 0.4124	  RegLoss 0.0110	 s9 0.721612811088562
(0.0020, 0.0080, 0.0180)	Architecture [27-29]	 Time 0.0290	 Loss 1.2173	 CELoss 1.2063	  RegLoss 0.0110	 s9 0.7214950323104858
(0.0020, 0.0090, 0.0190)	Architecture [27-34]	 Time 0.0310	 Loss 0.4735	 CELoss 0.4627	  RegLoss 0.0108	 s9 0.7199979424476624
(0.0010, 0.0100, 0.0180)	Architecture [27-39]	 Time 0.0300	 Loss 0.8509	 CELoss 0.8402	  RegLoss 0.0107	 s9 0.7198466062545776
(0.0010, 0.0060, 0.0100)	Architecture [27-44]	 Time 0.0190	 Loss 0.9172	 CELoss 0.9065	  RegLoss 0.0108	 s9 0.7199143171310425
(0.0010, 0.0080, 0.0190)	Architecture [27-49]	 Time 0.0290	 Loss 1.0594	 CELoss 1.0487	  RegLoss 0.0107	 s9 0.7195369005203247
(0.0020, 0.0050, 0.0120)	Architecture [27-54]	 Time 0.0200	 Loss 1.3577	 CELoss 1.3470	  RegLoss 0.0107	 s9 0.719576895236969
(0.0010, 0.0090, 0.0210)	Architecture [28-4]	 Time 0.0330	 Loss 0.8710	 CELoss 0.8603	  RegLoss 0.0107	 s9 0.719561755657196
(0.0020, 0.0050, 0.0120)	Architecture [28-9]	 Time 0.0200	 Loss 0.8954	 CELoss 0.8848	  RegLoss 0.0106	 s9 0.7188097238540649
(0.0020, 0.0050, 0.0140)	Architecture [28-14]	 Time 0.0230	 Loss 1.0442	 CELoss 1.0336	  RegLoss 0.0106	 s9 0.7187074422836304
(0.0020, 0.0090, 0.0190)	Architecture [28-19]	 Time 0.0310	 Loss 1.0453	 CELoss 1.0348	  RegLoss 0.0104	 s9 0.7178908586502075
(0.0010, 0.0060, 0.0100)	Architecture [28-24]	 Time 0.0190	 Loss 0.5526	 CELoss 0.5431	  RegLoss 0.0095	 s9 0.7120475769042969
(0.0010, 0.0080, 0.0180)	Architecture [28-29]	 Time 0.0290	 Loss 0.5108	 CELoss 0.5013	  RegLoss 0.0095	 s9 0.7120235562324524
(0.0010, 0.0100, 0.0190)	Architecture [28-34]	 Time 0.0320	 Loss 0.7023	 CELoss 0.6933	  RegLoss 0.0089	 s9 0.70809006690979
(0.0010, 0.0060, 0.0110)	Architecture [28-39]	 Time 0.0200	 Loss 0.5760	 CELoss 0.5673	  RegLoss 0.0086	 s9 0.7061360478401184
(0.0020, 0.0050, 0.0110)	Architecture [28-44]	 Time 0.0190	 Loss 0.4248	 CELoss 0.4161	  RegLoss 0.0086	 s9 0.7061225771903992
(0.0020, 0.0090, 0.0190)	Architecture [28-49]	 Time 0.0320	 Loss 0.6963	 CELoss 0.6876	  RegLoss 0.0086	 s9 0.7061168551445007
(0.0020, 0.0110, 0.0300)	Architecture [28-54]	 Time 0.0440	 Loss 2.4656	 CELoss 2.4571	  RegLoss 0.0084	 s9 0.7049079537391663
(0.0010, 0.0070, 0.0120)	Architecture [29-4]	 Time 0.0210	 Loss 0.4764	 CELoss 0.4685	  RegLoss 0.0079	 s9 0.7011774182319641
(0.0010, 0.0060, 0.0100)	Architecture [29-9]	 Time 0.0190	 Loss 0.4048	 CELoss 0.3969	  RegLoss 0.0079	 s9 0.7011416554450989
(0.0020, 0.0080, 0.0180)	Architecture [29-14]	 Time 0.0290	 Loss 0.6780	 CELoss 0.6701	  RegLoss 0.0079	 s9 0.701106071472168
(0.0020, 0.0060, 0.0110)	Architecture [29-19]	 Time 0.0190	 Loss 0.5897	 CELoss 0.5820	  RegLoss 0.0077	 s9 0.7001693844795227
(0.0010, 0.0070, 0.0110)	Architecture [29-24]	 Time 0.0210	 Loss 0.6041	 CELoss 0.5964	  RegLoss 0.0077	 s9 0.7001153230667114
(0.0010, 0.0060, 0.0110)	Architecture [29-29]	 Time 0.0200	 Loss 0.3225	 CELoss 0.3148	  RegLoss 0.0077	 s9 0.7000966668128967
(0.0020, 0.0060, 0.0120)	Architecture [29-34]	 Time 0.0210	 Loss 1.4223	 CELoss 1.4146	  RegLoss 0.0077	 s9 0.7001383900642395
(0.0010, 0.0080, 0.0180)	Architecture [29-39]	 Time 0.0290	 Loss 0.7933	 CELoss 0.7857	  RegLoss 0.0076	 s9 0.6997063755989075
(0.0010, 0.0080, 0.0180)	Architecture [29-44]	 Time 0.0280	 Loss 1.6312	 CELoss 1.6234	  RegLoss 0.0078	 s9 0.7003875374794006
(0.0020, 0.0070, 0.0200)	Architecture [29-49]	 Time 0.0310	 Loss 0.7735	 CELoss 0.7660	  RegLoss 0.0075	 s9 0.6987345218658447
(0.0020, 0.0060, 0.0110)	Architecture [29-54]	 Time 0.0200	 Loss 1.1188	 CELoss 1.1115	  RegLoss 0.0074	 s9 0.6977981328964233
(0.0010, 0.0090, 0.0200)	Architecture [30-4]	 Time 0.0320	 Loss 1.8108	 CELoss 1.8035	  RegLoss 0.0073	 s9 0.697774350643158
(0.0010, 0.0070, 0.0120)	Architecture [30-9]	 Time 0.0220	 Loss 0.3373	 CELoss 0.3301	  RegLoss 0.0072	 s9 0.6969111561775208
(0.0020, 0.0070, 0.0190)	Architecture [30-14]	 Time 0.0290	 Loss 0.5904	 CELoss 0.5832	  RegLoss 0.0072	 s9 0.6970488429069519
(0.0010, 0.0090, 0.0180)	Architecture [30-19]	 Time 0.0300	 Loss 0.7506	 CELoss 0.7434	  RegLoss 0.0072	 s9 0.6965969204902649
(0.0020, 0.0080, 0.0190)	Architecture [30-24]	 Time 0.0290	 Loss 1.0659	 CELoss 1.0588	  RegLoss 0.0071	 s9 0.6964218616485596
(0.0020, 0.0050, 0.0110)	Architecture [30-29]	 Time 0.0180	 Loss 0.5072	 CELoss 0.5006	  RegLoss 0.0066	 s9 0.6928752660751343
(0.0010, 0.0080, 0.0200)	Architecture [30-34]	 Time 0.0310	 Loss 0.3610	 CELoss 0.3544	  RegLoss 0.0066	 s9 0.6929361820220947
(0.0010, 0.0080, 0.0110)	Architecture [30-39]	 Time 0.0220	 Loss 0.7757	 CELoss 0.7693	  RegLoss 0.0064	 s9 0.6914596557617188
(0.0010, 0.0060, 0.0110)	Architecture [30-44]	 Time 0.0200	 Loss 0.9544	 CELoss 0.9480	  RegLoss 0.0064	 s9 0.6915459632873535
(0.0020, 0.0070, 0.0190)	Architecture [30-49]	 Time 0.0280	 Loss 0.4965	 CELoss 0.4902	  RegLoss 0.0064	 s9 0.6913050413131714
(0.0010, 0.0060, 0.0110)	Architecture [30-54]	 Time 0.0200	 Loss 0.5076	 CELoss 0.5014	  RegLoss 0.0062	 s9 0.6906033754348755
(0.0010, 0.0070, 0.0110)	Architecture [31-4]	 Time 0.0210	 Loss 2.6672	 CELoss 2.6610	  RegLoss 0.0062	 s9 0.6906147599220276
(0.0020, 0.0050, 0.0120)	Architecture [31-9]	 Time 0.0200	 Loss 0.9708	 CELoss 0.9645	  RegLoss 0.0062	 s9 0.6906181573867798
(0.0010, 0.0060, 0.0120)	Architecture [31-14]	 Time 0.0210	 Loss 0.3499	 CELoss 0.3437	  RegLoss 0.0062	 s9 0.6903340816497803
(0.0010, 0.0060, 0.0100)	Architecture [31-19]	 Time 0.0190	 Loss 0.6176	 CELoss 0.6115	  RegLoss 0.0062	 s9 0.6901345252990723
(0.0020, 0.0070, 0.0180)	Architecture [31-24]	 Time 0.0290	 Loss 0.5945	 CELoss 0.5883	  RegLoss 0.0062	 s9 0.6900286674499512
(0.0010, 0.0060, 0.0100)	Architecture [31-29]	 Time 0.0190	 Loss 0.7644	 CELoss 0.7583	  RegLoss 0.0061	 s9 0.6899295449256897
(0.0020, 0.0070, 0.0110)	Architecture [31-34]	 Time 0.0210	 Loss 0.4676	 CELoss 0.4615	  RegLoss 0.0061	 s9 0.6897792220115662
(0.0010, 0.0080, 0.0190)	Architecture [31-39]	 Time 0.0280	 Loss 0.4758	 CELoss 0.4697	  RegLoss 0.0061	 s9 0.6895459294319153
(0.0010, 0.0060, 0.0110)	Architecture [31-44]	 Time 0.0190	 Loss 0.5892	 CELoss 0.5832	  RegLoss 0.0060	 s9 0.6889320015907288
(0.0020, 0.0050, 0.0110)	Architecture [31-49]	 Time 0.0190	 Loss 0.8404	 CELoss 0.8344	  RegLoss 0.0060	 s9 0.6887508034706116
(0.0010, 0.0060, 0.0110)	Architecture [31-54]	 Time 0.0190	 Loss 0.6343	 CELoss 0.6283	  RegLoss 0.0060	 s9 0.688690721988678
(0.0020, 0.0050, 0.0120)	Architecture [32-4]	 Time 0.0190	 Loss 1.4599	 CELoss 1.4539	  RegLoss 0.0060	 s9 0.6886847615242004
(0.0020, 0.0050, 0.0110)	Architecture [32-9]	 Time 0.0190	 Loss 1.7888	 CELoss 1.7828	  RegLoss 0.0060	 s9 0.6887642741203308
