(0.0010, 0.0110, 0.0290)	Architecture [2-4]	 Time 0.0440	 Loss 0.7858	 CELoss 0.7300	  RegLoss 0.0559	 s9 1.0132510662078857
(0.0020, 0.0100, 0.0260)	Architecture [17-4]	 Time 0.0390	 Loss 0.4996	 CELoss 0.4460	  RegLoss 0.0536	 s9 0.998428463935852
(0.0020, 0.0110, 0.0250)	Architecture [17-9]	 Time 0.0400	 Loss 0.6893	 CELoss 0.6357	  RegLoss 0.0536	 s9 0.998418927192688
(0.0020, 0.0110, 0.0260)	Architecture [17-14]	 Time 0.0410	 Loss 1.5181	 CELoss 1.4645	  RegLoss 0.0536	 s9 0.9985066652297974
(0.0020, 0.0100, 0.0250)	Architecture [17-19]	 Time 0.0380	 Loss 0.9383	 CELoss 0.8847	  RegLoss 0.0536	 s9 0.9984179139137268
(0.0020, 0.0080, 0.0190)	Architecture [17-24]	 Time 0.0290	 Loss 1.0511	 CELoss 0.9975	  RegLoss 0.0536	 s9 0.9982526302337646
(0.0020, 0.0090, 0.0270)	Architecture [17-29]	 Time 0.0390	 Loss 3.4687	 CELoss 3.4152	  RegLoss 0.0536	 s9 0.9980992674827576
(0.0010, 0.0110, 0.0260)	Architecture [17-34]	 Time 0.0400	 Loss 0.8535	 CELoss 0.7999	  RegLoss 0.0536	 s9 0.9981440305709839
(0.0020, 0.0100, 0.0260)	Architecture [17-39]	 Time 0.0390	 Loss 0.6077	 CELoss 0.5541	  RegLoss 0.0536	 s9 0.9981938004493713
(0.0010, 0.0100, 0.0260)	Architecture [17-44]	 Time 0.0390	 Loss 0.6332	 CELoss 0.5796	  RegLoss 0.0536	 s9 0.998203694820404
(0.0010, 0.0080, 0.0220)	Architecture [17-49]	 Time 0.0320	 Loss 0.9304	 CELoss 0.8768	  RegLoss 0.0536	 s9 0.9981863498687744
(0.0010, 0.0080, 0.0180)	Architecture [17-54]	 Time 0.0290	 Loss 0.7016	 CELoss 0.6481	  RegLoss 0.0535	 s9 0.9978898167610168
(0.0020, 0.0100, 0.0290)	Architecture [18-4]	 Time 0.0420	 Loss 0.4346	 CELoss 0.3811	  RegLoss 0.0535	 s9 0.9976978302001953
(0.0010, 0.0080, 0.0180)	Architecture [18-9]	 Time 0.0290	 Loss 1.4267	 CELoss 1.3732	  RegLoss 0.0535	 s9 0.9975853562355042
(0.0020, 0.0100, 0.0270)	Architecture [18-14]	 Time 0.0400	 Loss 1.1103	 CELoss 1.0569	  RegLoss 0.0535	 s9 0.9975123405456543
(0.0020, 0.0110, 0.0270)	Architecture [18-19]	 Time 0.0420	 Loss 0.4528	 CELoss 0.3993	  RegLoss 0.0535	 s9 0.9974310994148254
(0.0010, 0.0100, 0.0260)	Architecture [18-24]	 Time 0.0380	 Loss 0.5591	 CELoss 0.5057	  RegLoss 0.0534	 s9 0.9973613619804382
(0.0010, 0.0100, 0.0280)	Architecture [18-29]	 Time 0.0410	 Loss 6.6606	 CELoss 6.6072	  RegLoss 0.0534	 s9 0.9973062872886658
(0.0020, 0.0100, 0.0250)	Architecture [18-34]	 Time 0.0380	 Loss 0.7188	 CELoss 0.6654	  RegLoss 0.0534	 s9 0.9971556663513184
(0.0020, 0.0100, 0.0250)	Architecture [18-39]	 Time 0.0380	 Loss 0.5343	 CELoss 0.4809	  RegLoss 0.0534	 s9 0.9970883131027222
(0.0020, 0.0100, 0.0260)	Architecture [18-44]	 Time 0.0390	 Loss 0.7470	 CELoss 0.6936	  RegLoss 0.0534	 s9 0.9969683885574341
(0.0010, 0.0100, 0.0280)	Architecture [18-49]	 Time 0.0410	 Loss 0.6773	 CELoss 0.6240	  RegLoss 0.0534	 s9 0.9968751668930054
(0.0020, 0.0110, 0.0250)	Architecture [18-54]	 Time 0.0400	 Loss 0.7375	 CELoss 0.6841	  RegLoss 0.0534	 s9 0.9968066215515137
(0.0020, 0.0120, 0.0270)	Architecture [19-4]	 Time 0.0420	 Loss 0.5066	 CELoss 0.4533	  RegLoss 0.0533	 s9 0.9967483282089233
(0.0020, 0.0100, 0.0250)	Architecture [19-9]	 Time 0.0380	 Loss 0.6282	 CELoss 0.5749	  RegLoss 0.0533	 s9 0.996698796749115
(0.0020, 0.0110, 0.0260)	Architecture [19-14]	 Time 0.0410	 Loss 0.5056	 CELoss 0.4523	  RegLoss 0.0533	 s9 0.9966313242912292
(0.0010, 0.0110, 0.0250)	Architecture [19-19]	 Time 0.0390	 Loss 0.9799	 CELoss 0.9266	  RegLoss 0.0533	 s9 0.9965788722038269
(0.0010, 0.0100, 0.0180)	Architecture [19-24]	 Time 0.0300	 Loss 0.7861	 CELoss 0.7328	  RegLoss 0.0533	 s9 0.996540904045105
(0.0010, 0.0100, 0.0200)	Architecture [19-29]	 Time 0.0330	 Loss 0.9004	 CELoss 0.8471	  RegLoss 0.0533	 s9 0.9965428709983826
(0.0020, 0.0080, 0.0180)	Architecture [19-34]	 Time 0.0290	 Loss 1.2905	 CELoss 1.2372	  RegLoss 0.0533	 s9 0.9964819550514221
(0.0020, 0.0110, 0.0260)	Architecture [19-39]	 Time 0.0400	 Loss 0.7503	 CELoss 0.6970	  RegLoss 0.0533	 s9 0.996362566947937
(0.0020, 0.0110, 0.0280)	Architecture [19-44]	 Time 0.0420	 Loss 0.5738	 CELoss 0.5205	  RegLoss 0.0533	 s9 0.9962206482887268
(0.0020, 0.0100, 0.0260)	Architecture [19-49]	 Time 0.0390	 Loss 0.6892	 CELoss 0.6359	  RegLoss 0.0533	 s9 0.996130108833313
(0.0020, 0.0110, 0.0250)	Architecture [19-54]	 Time 0.0390	 Loss 3.3597	 CELoss 3.3064	  RegLoss 0.0532	 s9 0.9960378408432007
(0.0020, 0.0100, 0.0270)	Architecture [20-4]	 Time 0.0390	 Loss 0.7366	 CELoss 0.6835	  RegLoss 0.0531	 s9 0.9954052567481995
(0.0010, 0.0090, 0.0190)	Architecture [20-9]	 Time 0.0310	 Loss 0.4831	 CELoss 0.4300	  RegLoss 0.0531	 s9 0.995101809501648
(0.0020, 0.0100, 0.0250)	Architecture [20-14]	 Time 0.0380	 Loss 0.7566	 CELoss 0.7035	  RegLoss 0.0531	 s9 0.9950075149536133
(0.0020, 0.0080, 0.0190)	Architecture [20-19]	 Time 0.0300	 Loss 0.9418	 CELoss 0.8887	  RegLoss 0.0531	 s9 0.994835376739502
(0.0010, 0.0110, 0.0270)	Architecture [20-24]	 Time 0.0410	 Loss 0.4833	 CELoss 0.4302	  RegLoss 0.0530	 s9 0.9947419166564941
(0.0020, 0.0100, 0.0270)	Architecture [20-29]	 Time 0.0400	 Loss 0.5914	 CELoss 0.5384	  RegLoss 0.0530	 s9 0.9946581125259399
(0.0010, 0.0080, 0.0200)	Architecture [20-34]	 Time 0.0310	 Loss 0.9329	 CELoss 0.8799	  RegLoss 0.0530	 s9 0.9945971369743347
(0.0010, 0.0100, 0.0260)	Architecture [20-39]	 Time 0.0390	 Loss 0.5655	 CELoss 0.5125	  RegLoss 0.0530	 s9 0.9945632219314575
(0.0010, 0.0110, 0.0280)	Architecture [20-44]	 Time 0.0420	 Loss 0.3772	 CELoss 0.3242	  RegLoss 0.0530	 s9 0.9945167899131775
(0.0020, 0.0100, 0.0250)	Architecture [20-49]	 Time 0.0380	 Loss 0.7807	 CELoss 0.7277	  RegLoss 0.0530	 s9 0.9944802522659302
(0.0010, 0.0100, 0.0270)	Architecture [20-54]	 Time 0.0400	 Loss 0.7152	 CELoss 0.6622	  RegLoss 0.0530	 s9 0.9944463968276978
(0.0010, 0.0100, 0.0280)	Architecture [21-4]	 Time 0.0410	 Loss 0.7278	 CELoss 0.6748	  RegLoss 0.0530	 s9 0.9944298267364502
(0.0020, 0.0100, 0.0280)	Architecture [21-9]	 Time 0.0410	 Loss 0.4034	 CELoss 0.3505	  RegLoss 0.0530	 s9 0.9943979382514954
(0.0010, 0.0080, 0.0200)	Architecture [21-14]	 Time 0.0300	 Loss 0.4996	 CELoss 0.4466	  RegLoss 0.0530	 s9 0.9943620562553406
(0.0010, 0.0120, 0.0260)	Architecture [21-19]	 Time 0.0410	 Loss 0.7502	 CELoss 0.6972	  RegLoss 0.0530	 s9 0.9943414926528931
(0.0020, 0.0070, 0.0200)	Architecture [21-24]	 Time 0.0300	 Loss 3.9048	 CELoss 3.8518	  RegLoss 0.0530	 s9 0.9942973256111145
(0.0020, 0.0100, 0.0220)	Architecture [21-29]	 Time 0.0360	 Loss 0.8105	 CELoss 0.7576	  RegLoss 0.0529	 s9 0.9935392737388611
(0.0010, 0.0100, 0.0280)	Architecture [21-34]	 Time 0.0410	 Loss 0.9057	 CELoss 0.8529	  RegLoss 0.0528	 s9 0.9931530356407166
(0.0010, 0.0100, 0.0270)	Architecture [21-39]	 Time 0.0390	 Loss 2.4596	 CELoss 2.4069	  RegLoss 0.0528	 s9 0.9929022789001465
(0.0020, 0.0080, 0.0200)	Architecture [21-44]	 Time 0.0300	 Loss 0.7999	 CELoss 0.7472	  RegLoss 0.0527	 s9 0.9925705194473267
(0.0010, 0.0080, 0.0190)	Architecture [21-49]	 Time 0.0300	 Loss 1.3023	 CELoss 1.2496	  RegLoss 0.0527	 s9 0.99238520860672
(0.0020, 0.0100, 0.0250)	Architecture [21-54]	 Time 0.0380	 Loss 0.6198	 CELoss 0.5672	  RegLoss 0.0527	 s9 0.9923070073127747
(0.0020, 0.0110, 0.0250)	Architecture [22-4]	 Time 0.0400	 Loss 2.5440	 CELoss 2.4914	  RegLoss 0.0527	 s9 0.9922337532043457
(0.0020, 0.0100, 0.0280)	Architecture [22-9]	 Time 0.0410	 Loss 0.6496	 CELoss 0.5970	  RegLoss 0.0526	 s9 0.9921948313713074
(0.0010, 0.0100, 0.0240)	Architecture [22-14]	 Time 0.0360	 Loss 0.4481	 CELoss 0.3954	  RegLoss 0.0526	 s9 0.9921373128890991
(0.0020, 0.0090, 0.0280)	Architecture [22-19]	 Time 0.0400	 Loss 0.7647	 CELoss 0.7121	  RegLoss 0.0526	 s9 0.9920591115951538
(0.0010, 0.0100, 0.0280)	Architecture [22-24]	 Time 0.0400	 Loss 1.0153	 CELoss 0.9627	  RegLoss 0.0526	 s9 0.9920027256011963
(0.0020, 0.0100, 0.0260)	Architecture [22-29]	 Time 0.0390	 Loss 0.4989	 CELoss 0.4463	  RegLoss 0.0526	 s9 0.9919072985649109
(0.0010, 0.0120, 0.0270)	Architecture [22-34]	 Time 0.0420	 Loss 0.5889	 CELoss 0.5363	  RegLoss 0.0526	 s9 0.9918708205223083
(0.0020, 0.0100, 0.0250)	Architecture [22-39]	 Time 0.0380	 Loss 4.1227	 CELoss 4.0701	  RegLoss 0.0526	 s9 0.9918192625045776
(0.0020, 0.0050, 0.0110)	Architecture [22-44]	 Time 0.0190	 Loss 0.8231	 CELoss 0.7706	  RegLoss 0.0525	 s9 0.9914945363998413
(0.0020, 0.0080, 0.0180)	Architecture [22-49]	 Time 0.0280	 Loss 0.3954	 CELoss 0.3428	  RegLoss 0.0525	 s9 0.9915057420730591
(0.0020, 0.0110, 0.0280)	Architecture [22-54]	 Time 0.0420	 Loss 0.8391	 CELoss 0.7866	  RegLoss 0.0525	 s9 0.9913396835327148
(0.0020, 0.0100, 0.0270)	Architecture [23-4]	 Time 0.0400	 Loss 0.6488	 CELoss 0.5963	  RegLoss 0.0525	 s9 0.9911792874336243
(0.0010, 0.0110, 0.0300)	Architecture [23-9]	 Time 0.0440	 Loss 0.7182	 CELoss 0.6658	  RegLoss 0.0525	 s9 0.9910655617713928
(0.0020, 0.0100, 0.0270)	Architecture [23-14]	 Time 0.0400	 Loss 0.5144	 CELoss 0.4620	  RegLoss 0.0525	 s9 0.990983784198761
(0.0010, 0.0110, 0.0260)	Architecture [23-19]	 Time 0.0390	 Loss 0.4896	 CELoss 0.4371	  RegLoss 0.0525	 s9 0.9909324049949646
(0.0010, 0.0080, 0.0230)	Architecture [23-24]	 Time 0.0350	 Loss 0.6026	 CELoss 0.5502	  RegLoss 0.0524	 s9 0.9908938407897949
(0.0010, 0.0110, 0.0250)	Architecture [23-29]	 Time 0.0380	 Loss 0.8441	 CELoss 0.7916	  RegLoss 0.0524	 s9 0.99089515209198
(0.0020, 0.0110, 0.0280)	Architecture [23-34]	 Time 0.0420	 Loss 0.8266	 CELoss 0.7742	  RegLoss 0.0524	 s9 0.990843653678894
(0.0010, 0.0100, 0.0270)	Architecture [23-39]	 Time 0.0390	 Loss 0.9033	 CELoss 0.8508	  RegLoss 0.0524	 s9 0.9907559752464294
(0.0010, 0.0110, 0.0290)	Architecture [23-44]	 Time 0.0430	 Loss 2.3248	 CELoss 2.2723	  RegLoss 0.0524	 s9 0.9907869100570679
(0.0010, 0.0100, 0.0250)	Architecture [23-49]	 Time 0.0380	 Loss 0.4903	 CELoss 0.4379	  RegLoss 0.0524	 s9 0.9906805157661438
(0.0010, 0.0080, 0.0170)	Architecture [23-54]	 Time 0.0280	 Loss 0.6603	 CELoss 0.6079	  RegLoss 0.0524	 s9 0.9905954599380493
(0.0020, 0.0080, 0.0200)	Architecture [24-4]	 Time 0.0310	 Loss 1.3628	 CELoss 1.3104	  RegLoss 0.0524	 s9 0.990536093711853
(0.0010, 0.0110, 0.0270)	Architecture [24-9]	 Time 0.0410	 Loss 5.7896	 CELoss 5.7372	  RegLoss 0.0524	 s9 0.9905463457107544
(0.0020, 0.0120, 0.0280)	Architecture [24-14]	 Time 0.0430	 Loss 0.7209	 CELoss 0.6686	  RegLoss 0.0523	 s9 0.98983234167099
(0.0010, 0.0100, 0.0250)	Architecture [24-19]	 Time 0.0380	 Loss 0.3490	 CELoss 0.2968	  RegLoss 0.0522	 s9 0.9894163012504578
(0.0010, 0.0080, 0.0190)	Architecture [24-24]	 Time 0.0290	 Loss 0.7464	 CELoss 0.6942	  RegLoss 0.0522	 s9 0.9891824126243591
(0.0020, 0.0080, 0.0190)	Architecture [24-29]	 Time 0.0300	 Loss 1.1716	 CELoss 1.1194	  RegLoss 0.0522	 s9 0.9891061782836914
(0.0020, 0.0100, 0.0270)	Architecture [24-34]	 Time 0.0400	 Loss 0.4521	 CELoss 0.3999	  RegLoss 0.0522	 s9 0.9890497326850891
(0.0020, 0.0070, 0.0180)	Architecture [24-39]	 Time 0.0280	 Loss 0.6579	 CELoss 0.6058	  RegLoss 0.0521	 s9 0.9889382719993591
(0.0010, 0.0080, 0.0210)	Architecture [24-44]	 Time 0.0320	 Loss 8.1024	 CELoss 8.0503	  RegLoss 0.0521	 s9 0.9889050722122192
(0.0010, 0.0100, 0.0260)	Architecture [24-49]	 Time 0.0390	 Loss 0.6095	 CELoss 0.5574	  RegLoss 0.0521	 s9 0.9885722398757935
(0.0010, 0.0110, 0.0250)	Architecture [24-54]	 Time 0.0390	 Loss 0.4505	 CELoss 0.3985	  RegLoss 0.0521	 s9 0.9883475303649902
(0.0020, 0.0090, 0.0180)	Architecture [25-4]	 Time 0.0290	 Loss 0.7624	 CELoss 0.7104	  RegLoss 0.0520	 s9 0.9882120490074158
(0.0020, 0.0070, 0.0190)	Architecture [25-9]	 Time 0.0280	 Loss 0.6556	 CELoss 0.6036	  RegLoss 0.0520	 s9 0.9881718158721924
(0.0020, 0.0080, 0.0190)	Architecture [25-14]	 Time 0.0300	 Loss 0.8148	 CELoss 0.7628	  RegLoss 0.0520	 s9 0.988133430480957
(0.0010, 0.0120, 0.0260)	Architecture [25-19]	 Time 0.0410	 Loss 0.5302	 CELoss 0.4782	  RegLoss 0.0520	 s9 0.9880910515785217
(0.0020, 0.0150, 0.0280)	Architecture [25-24]	 Time 0.0450	 Loss 0.5005	 CELoss 0.4485	  RegLoss 0.0520	 s9 0.9880520105361938
(0.0010, 0.0100, 0.0260)	Architecture [25-29]	 Time 0.0390	 Loss 0.5504	 CELoss 0.4984	  RegLoss 0.0520	 s9 0.9880173802375793
(0.0010, 0.0100, 0.0270)	Architecture [25-34]	 Time 0.0390	 Loss 0.9014	 CELoss 0.8494	  RegLoss 0.0520	 s9 0.9879844784736633
(0.0010, 0.0110, 0.0260)	Architecture [25-39]	 Time 0.0400	 Loss 0.9637	 CELoss 0.9117	  RegLoss 0.0520	 s9 0.9879068732261658
(0.0020, 0.0110, 0.0290)	Architecture [25-44]	 Time 0.0430	 Loss 1.2050	 CELoss 1.1531	  RegLoss 0.0520	 s9 0.9877750277519226
(0.0020, 0.0070, 0.0180)	Architecture [25-49]	 Time 0.0280	 Loss 2.0462	 CELoss 1.9943	  RegLoss 0.0519	 s9 0.9876348972320557
(0.0010, 0.0120, 0.0260)	Architecture [25-54]	 Time 0.0410	 Loss 0.4932	 CELoss 0.4412	  RegLoss 0.0520	 s9 0.9877737164497375
(0.0010, 0.0110, 0.0260)	Architecture [26-4]	 Time 0.0400	 Loss 0.5530	 CELoss 0.5010	  RegLoss 0.0520	 s9 0.9877939820289612
(0.0010, 0.0080, 0.0190)	Architecture [26-9]	 Time 0.0300	 Loss 0.6326	 CELoss 0.5806	  RegLoss 0.0520	 s9 0.9877880811691284
(0.0010, 0.0080, 0.0180)	Architecture [26-14]	 Time 0.0290	 Loss 0.8812	 CELoss 0.8293	  RegLoss 0.0520	 s9 0.9877450466156006
(0.0010, 0.0080, 0.0180)	Architecture [26-19]	 Time 0.0290	 Loss 0.6480	 CELoss 0.5961	  RegLoss 0.0519	 s9 0.9876211881637573
(0.0010, 0.0100, 0.0260)	Architecture [26-24]	 Time 0.0380	 Loss 0.3530	 CELoss 0.3011	  RegLoss 0.0519	 s9 0.9876041412353516
(0.0010, 0.0080, 0.0190)	Architecture [26-29]	 Time 0.0300	 Loss 0.9433	 CELoss 0.8913	  RegLoss 0.0519	 s9 0.987537145614624
(0.0020, 0.0100, 0.0280)	Architecture [26-34]	 Time 0.0410	 Loss 0.9675	 CELoss 0.9156	  RegLoss 0.0519	 s9 0.9874805808067322
(0.0020, 0.0110, 0.0250)	Architecture [26-39]	 Time 0.0390	 Loss 0.4778	 CELoss 0.4259	  RegLoss 0.0519	 s9 0.9873810410499573
(0.0020, 0.0120, 0.0260)	Architecture [26-44]	 Time 0.0410	 Loss 0.7403	 CELoss 0.6884	  RegLoss 0.0519	 s9 0.9873075485229492
(0.0010, 0.0100, 0.0260)	Architecture [26-49]	 Time 0.0380	 Loss 6.5932	 CELoss 6.5413	  RegLoss 0.0519	 s9 0.9872584939002991
(0.0010, 0.0100, 0.0280)	Architecture [26-54]	 Time 0.0410	 Loss 0.5568	 CELoss 0.5050	  RegLoss 0.0518	 s9 0.9869765639305115
(0.0020, 0.0070, 0.0100)	Architecture [27-4]	 Time 0.0210	 Loss 1.4451	 CELoss 1.3933	  RegLoss 0.0518	 s9 0.986812949180603
(0.0010, 0.0100, 0.0260)	Architecture [27-9]	 Time 0.0390	 Loss 0.7473	 CELoss 0.6954	  RegLoss 0.0518	 s9 0.9868741035461426
(0.0020, 0.0100, 0.0250)	Architecture [27-14]	 Time 0.0370	 Loss 0.6440	 CELoss 0.5922	  RegLoss 0.0518	 s9 0.9868356585502625
(0.0020, 0.0080, 0.0180)	Architecture [27-19]	 Time 0.0290	 Loss 0.7470	 CELoss 0.6952	  RegLoss 0.0518	 s9 0.986792802810669
(0.0020, 0.0100, 0.0270)	Architecture [27-24]	 Time 0.0400	 Loss 0.5597	 CELoss 0.5079	  RegLoss 0.0518	 s9 0.9867739081382751
(0.0010, 0.0100, 0.0260)	Architecture [27-29]	 Time 0.0380	 Loss 0.6238	 CELoss 0.5720	  RegLoss 0.0518	 s9 0.9867393970489502
(0.0010, 0.0110, 0.0250)	Architecture [27-34]	 Time 0.0390	 Loss 0.5257	 CELoss 0.4739	  RegLoss 0.0518	 s9 0.9866975545883179
(0.0010, 0.0110, 0.0260)	Architecture [27-39]	 Time 0.0400	 Loss 4.1693	 CELoss 4.1175	  RegLoss 0.0518	 s9 0.9866724610328674
(0.0010, 0.0100, 0.0190)	Architecture [27-44]	 Time 0.0320	 Loss 1.0510	 CELoss 0.9993	  RegLoss 0.0518	 s9 0.9864369034767151
(0.0020, 0.0110, 0.0280)	Architecture [27-49]	 Time 0.0420	 Loss 1.7357	 CELoss 1.6840	  RegLoss 0.0517	 s9 0.9861898422241211
(0.0010, 0.0100, 0.0270)	Architecture [27-54]	 Time 0.0400	 Loss 5.3393	 CELoss 5.2876	  RegLoss 0.0517	 s9 0.9861273765563965
(0.0020, 0.0110, 0.0250)	Architecture [28-4]	 Time 0.0390	 Loss 0.6279	 CELoss 0.5762	  RegLoss 0.0517	 s9 0.9862626194953918
(0.0010, 0.0100, 0.0280)	Architecture [28-9]	 Time 0.0410	 Loss 0.5980	 CELoss 0.5463	  RegLoss 0.0517	 s9 0.9863053560256958
(0.0020, 0.0090, 0.0260)	Architecture [28-14]	 Time 0.0370	 Loss 0.6103	 CELoss 0.5586	  RegLoss 0.0517	 s9 0.9863120317459106
(0.0010, 0.0080, 0.0200)	Architecture [28-19]	 Time 0.0310	 Loss 1.5952	 CELoss 1.5435	  RegLoss 0.0517	 s9 0.9862962365150452
(0.0010, 0.0100, 0.0250)	Architecture [28-24]	 Time 0.0380	 Loss 0.7288	 CELoss 0.6771	  RegLoss 0.0517	 s9 0.986121654510498
(0.0020, 0.0090, 0.0200)	Architecture [28-29]	 Time 0.0320	 Loss 0.4683	 CELoss 0.4166	  RegLoss 0.0517	 s9 0.9860512018203735
(0.0020, 0.0140, 0.0440)	Architecture [28-34]	 Time 0.0610	 Loss 0.7405	 CELoss 0.6888	  RegLoss 0.0517	 s9 0.9858973622322083
(0.0010, 0.0100, 0.0260)	Architecture [28-39]	 Time 0.0390	 Loss 0.9143	 CELoss 0.8627	  RegLoss 0.0517	 s9 0.9857710003852844
(0.0020, 0.0100, 0.0250)	Architecture [28-44]	 Time 0.0380	 Loss 0.4996	 CELoss 0.4479	  RegLoss 0.0516	 s9 0.985670268535614
(0.0010, 0.0100, 0.0280)	Architecture [28-49]	 Time 0.0410	 Loss 0.5977	 CELoss 0.5461	  RegLoss 0.0516	 s9 0.9855983853340149
(0.0010, 0.0100, 0.0250)	Architecture [28-54]	 Time 0.0380	 Loss 2.3781	 CELoss 2.3265	  RegLoss 0.0516	 s9 0.9855477809906006
(0.0020, 0.0100, 0.0260)	Architecture [29-4]	 Time 0.0390	 Loss 0.5497	 CELoss 0.4982	  RegLoss 0.0515	 s9 0.9849646687507629
(0.0020, 0.0110, 0.0280)	Architecture [29-9]	 Time 0.0420	 Loss 0.3953	 CELoss 0.3438	  RegLoss 0.0515	 s9 0.9846565127372742
(0.0020, 0.0100, 0.0270)	Architecture [29-14]	 Time 0.0400	 Loss 0.7467	 CELoss 0.6952	  RegLoss 0.0515	 s9 0.9844958782196045
(0.0020, 0.0110, 0.0260)	Architecture [29-19]	 Time 0.0400	 Loss 0.6294	 CELoss 0.5779	  RegLoss 0.0514	 s9 0.9843872785568237
(0.0020, 0.0100, 0.0270)	Architecture [29-24]	 Time 0.0400	 Loss 0.7545	 CELoss 0.7031	  RegLoss 0.0514	 s9 0.9843124747276306
(0.0010, 0.0100, 0.0270)	Architecture [29-29]	 Time 0.0380	 Loss 0.4532	 CELoss 0.4018	  RegLoss 0.0514	 s9 0.9842523336410522
(0.0020, 0.0100, 0.0260)	Architecture [29-34]	 Time 0.0390	 Loss 0.7252	 CELoss 0.6738	  RegLoss 0.0514	 s9 0.9842038750648499
(0.0020, 0.0090, 0.0190)	Architecture [29-39]	 Time 0.0310	 Loss 0.5211	 CELoss 0.4696	  RegLoss 0.0514	 s9 0.9841489195823669
(0.0020, 0.0090, 0.0270)	Architecture [29-44]	 Time 0.0390	 Loss 2.2604	 CELoss 2.2090	  RegLoss 0.0514	 s9 0.9841205477714539
(0.0010, 0.0100, 0.0260)	Architecture [29-49]	 Time 0.0380	 Loss 1.3827	 CELoss 1.3313	  RegLoss 0.0514	 s9 0.9842490553855896
(0.0010, 0.0110, 0.0260)	Architecture [29-54]	 Time 0.0400	 Loss 0.8564	 CELoss 0.8050	  RegLoss 0.0514	 s9 0.9841448068618774
(0.0010, 0.0100, 0.0270)	Architecture [30-4]	 Time 0.0400	 Loss 2.8521	 CELoss 2.8007	  RegLoss 0.0514	 s9 0.9841078519821167
(0.0010, 0.0110, 0.0280)	Architecture [30-9]	 Time 0.0420	 Loss 0.5155	 CELoss 0.4641	  RegLoss 0.0514	 s9 0.9839884042739868
(0.0020, 0.0100, 0.0260)	Architecture [30-14]	 Time 0.0380	 Loss 0.7032	 CELoss 0.6518	  RegLoss 0.0514	 s9 0.9838972687721252
(0.0020, 0.0110, 0.0270)	Architecture [30-19]	 Time 0.0420	 Loss 0.6317	 CELoss 0.5804	  RegLoss 0.0514	 s9 0.9838135242462158
(0.0010, 0.0100, 0.0260)	Architecture [30-24]	 Time 0.0380	 Loss 4.0306	 CELoss 3.9792	  RegLoss 0.0513	 s9 0.9837616086006165
(0.0020, 0.0120, 0.0270)	Architecture [30-29]	 Time 0.0410	 Loss 0.6965	 CELoss 0.6452	  RegLoss 0.0513	 s9 0.9834622144699097
(0.0010, 0.0100, 0.0180)	Architecture [30-34]	 Time 0.0310	 Loss 0.4203	 CELoss 0.3691	  RegLoss 0.0513	 s9 0.9833119511604309
(0.0010, 0.0080, 0.0180)	Architecture [30-39]	 Time 0.0290	 Loss 1.2783	 CELoss 1.2270	  RegLoss 0.0513	 s9 0.9833019375801086
(0.0010, 0.0100, 0.0250)	Architecture [30-44]	 Time 0.0380	 Loss 1.0663	 CELoss 1.0150	  RegLoss 0.0512	 s9 0.9831134080886841
(0.0010, 0.0110, 0.0280)	Architecture [30-49]	 Time 0.0420	 Loss 0.5720	 CELoss 0.5207	  RegLoss 0.0512	 s9 0.9829394817352295
(0.0010, 0.0110, 0.0260)	Architecture [30-54]	 Time 0.0390	 Loss 0.6164	 CELoss 0.5652	  RegLoss 0.0512	 s9 0.9828226566314697
(0.0020, 0.0080, 0.0210)	Architecture [31-4]	 Time 0.0320	 Loss 1.0757	 CELoss 1.0245	  RegLoss 0.0512	 s9 0.9827479720115662
(0.0010, 0.0100, 0.0260)	Architecture [31-9]	 Time 0.0390	 Loss 0.5538	 CELoss 0.5027	  RegLoss 0.0512	 s9 0.9827108979225159
(0.0020, 0.0080, 0.0180)	Architecture [31-14]	 Time 0.0290	 Loss 0.4101	 CELoss 0.3589	  RegLoss 0.0512	 s9 0.9826482534408569
(0.0010, 0.0100, 0.0250)	Architecture [31-19]	 Time 0.0380	 Loss 0.8243	 CELoss 0.7732	  RegLoss 0.0512	 s9 0.9826256036758423
(0.0020, 0.0120, 0.0260)	Architecture [31-24]	 Time 0.0410	 Loss 0.6227	 CELoss 0.5715	  RegLoss 0.0512	 s9 0.9825553297996521
(0.0010, 0.0110, 0.0250)	Architecture [31-29]	 Time 0.0390	 Loss 0.8263	 CELoss 0.7751	  RegLoss 0.0512	 s9 0.9825020432472229
(0.0010, 0.0110, 0.0270)	Architecture [31-34]	 Time 0.0410	 Loss 0.5537	 CELoss 0.5025	  RegLoss 0.0511	 s9 0.9824616312980652
(0.0020, 0.0130, 0.0250)	Architecture [31-39]	 Time 0.0410	 Loss 0.5779	 CELoss 0.5268	  RegLoss 0.0511	 s9 0.9824187755584717
(0.0020, 0.0100, 0.0260)	Architecture [31-44]	 Time 0.0390	 Loss 0.4451	 CELoss 0.3940	  RegLoss 0.0511	 s9 0.9823725819587708
(0.0020, 0.0080, 0.0190)	Architecture [31-49]	 Time 0.0300	 Loss 1.1894	 CELoss 1.1382	  RegLoss 0.0511	 s9 0.9823358058929443
(0.0020, 0.0110, 0.0280)	Architecture [31-54]	 Time 0.0420	 Loss 1.0689	 CELoss 1.0178	  RegLoss 0.0511	 s9 0.982270359992981
